Sep (l/D),Contrast (for a point source),Noise floor (point source, 1 sigma),Core throughput,Skytrans
0.125000,1.46187e-05,4.87289e-07,5.85640e-07,0.0178447
0.375000,1.00104e-07,3.33679e-09,5.39814e-05,0.0180356
0.625000,8.42066e-09,2.80689e-10,0.000811328,0.0193685
0.875000,1.74945e-09,5.83150e-11,0.00405255,0.0249665
1.12500,6.82193e-10,2.27398e-11,0.0146015,0.0395525
1.37500,3.50341e-10,1.16780e-11,0.0307410,0.0667962
1.62500,1.84987e-10,6.16624e-12,0.0503223,0.110808
1.87500,7.07160e-11,2.35720e-12,0.0799175,0.166180
2.12500,3.74795e-11,1.24932e-12,0.108342,0.217352
2.37500,2.72887e-11,9.09623e-13,0.135528,0.258114
2.62500,3.48784e-11,1.16261e-12,0.164096,0.292048
2.87500,3.27876e-11,1.09292e-12,0.189122,0.318504
3.12500,2.41522e-11,8.05072e-13,0.199771,0.342673
3.37500,1.64831e-11,5.49437e-13,0.209330,0.365326
3.62500,7.17391e-12,2.39130e-13,0.218457,0.382745
3.87500,5.30617e-12,1.76872e-13,0.227918,0.396515
4.12500,8.89431e-12,2.96477e-13,0.236954,0.406886
4.37500,1.68801e-11,5.62670e-13,0.245785,0.415974
4.62500,2.06632e-11,6.88774e-13,0.254466,0.425522
4.87500,2.06977e-11,6.89922e-13,0.263878,0.438114
5.12500,1.55669e-11,5.18898e-13,0.273732,0.447435
5.37500,1.16073e-11,3.86910e-13,0.280871,0.456093
5.62500,8.73181e-12,2.91060e-13,0.284026,0.460528
5.87500,8.65795e-12,2.88598e-13,0.287188,0.464292
6.12500,9.49213e-12,3.16404e-13,0.290555,0.471213
6.37500,1.01389e-11,3.37963e-13,0.293959,0.477355
6.62500,1.12812e-11,3.76041e-13,0.297153,0.485153
6.87500,8.81342e-12,2.93781e-13,0.300456,0.490934
7.12500,7.95269e-12,2.65090e-13,0.303773,0.496150
7.37500,6.35888e-12,2.11963e-13,0.306949,0.499282
7.62500,5.11606e-12,1.70535e-13,0.310283,0.501422
7.87500,4.83487e-12,1.61162e-13,0.313661,0.505881
8.12500,5.43991e-12,1.81330e-13,0.316997,0.509778
8.37500,5.48468e-12,1.82823e-13,0.319430,0.514147
8.62500,5.20581e-12,1.73527e-13,0.320855,0.518392
8.87500,4.24727e-12,1.41576e-13,0.322283,0.521045
9.12500,3.32552e-12,1.10851e-13,0.323759,0.524999
9.37500,2.88088e-12,9.60293e-14,0.325306,0.526314
9.62500,3.38422e-12,1.12807e-13,0.326829,0.529493
9.87500,3.66460e-12,1.22153e-13,0.328259,0.531225
10.1250,3.36387e-12,1.12129e-13,0.329719,0.532726
10.3750,3.00446e-12,1.00149e-13,0.331202,0.534189
10.6250,2.36841e-12,7.89470e-14,0.332676,0.535703
10.8750,2.00948e-12,6.69827e-14,0.334185,0.536855
11.1250,2.02069e-12,6.73564e-14,0.335696,0.539950
11.3750,2.06741e-12,6.89137e-14,0.336973,0.542091
11.6250,2.12039e-12,7.06795e-14,0.337950,0.544665
11.8750,2.06889e-12,6.89631e-14,0.338900,0.545478
12.1250,2.16396e-12,7.21319e-14,0.339902,0.548001
12.3750,2.01440e-12,6.71465e-14,0.340906,0.549391
12.6250,2.07060e-12,6.90199e-14,0.341902,0.552778
12.8750,2.00490e-12,6.68300e-14,0.342875,0.555776
13.1250,1.85666e-12,6.18886e-14,0.343846,0.557171
13.3750,1.87561e-12,6.25202e-14,0.344859,0.557036
13.6250,1.79685e-12,5.98950e-14,0.345853,0.555467
13.8750,1.81827e-12,6.06088e-14,0.346833,0.555245
14.1250,1.90115e-12,6.33717e-14,0.347837,0.554871
14.3750,2.01933e-12,6.73110e-14,0.348568,0.556443
14.6250,2.13369e-12,7.11229e-14,0.348959,0.557396
14.8750,2.36062e-12,7.86875e-14,0.349337,0.558722
15.1250,2.36730e-12,7.89099e-14,0.349707,0.560541
15.3750,2.45809e-12,8.19365e-14,0.350103,0.562662
15.6250,2.46134e-12,8.20447e-14,0.350502,0.565115
15.8750,2.53672e-12,8.45572e-14,0.350887,0.566209
16.1250,2.60376e-12,8.67921e-14,0.351259,0.566330
16.3750,2.53890e-12,8.46302e-14,0.351635,0.565470
16.6250,2.58581e-12,8.61937e-14,0.352025,0.564541
16.8750,2.76433e-12,9.21443e-14,0.352412,0.564143
17.1250,3.05266e-12,1.01755e-13,0.352796,0.565380
17.3750,3.38874e-12,1.12958e-13,0.353251,0.565943
17.6250,3.47058e-12,1.15686e-13,0.353826,0.567888
17.8750,3.85807e-12,1.28602e-13,0.354411,0.569293
18.1250,3.85011e-12,1.28337e-13,0.354978,0.571885
18.3750,4.07900e-12,1.35967e-13,0.355543,0.573705
18.6250,4.15041e-12,1.38347e-13,0.356121,0.576323
18.8750,4.11265e-12,1.37088e-13,0.356704,0.577243
19.1250,3.99974e-12,1.33325e-13,0.357265,0.578113
19.3750,4.07403e-12,1.35801e-13,0.357824,0.577196
19.6250,4.15285e-12,1.38428e-13,0.358402,0.577037
19.8750,4.28498e-12,1.42833e-13,0.358974,0.576344
20.1250,4.23343e-12,1.41114e-13,0.359550,0.576196
20.3750,4.33874e-12,1.44625e-13,0.360040,0.576436
20.6250,4.34489e-12,1.44830e-13,0.360412,0.577747
20.8750,4.26715e-12,1.42238e-13,0.360792,0.578196
21.1250,4.20212e-12,1.40071e-13,0.361171,0.578980
21.3750,3.95114e-12,1.31705e-13,0.361547,0.579653
21.6250,3.73611e-12,1.24537e-13,0.361929,0.578775
21.8750,3.56979e-12,1.18993e-13,0.362310,0.578664
22.1250,3.37267e-12,1.12422e-13,0.362688,0.578257
22.3750,3.39648e-12,1.13216e-13,0.363063,0.578328
22.6250,3.29645e-12,1.09882e-13,0.363440,0.579095
22.8750,3.47410e-12,1.15803e-13,0.363827,0.580275
23.1250,3.72752e-12,1.24251e-13,0.364213,0.581982
23.3750,3.92053e-12,1.30684e-13,0.364526,0.583597
23.6250,4.36236e-12,1.45412e-13,0.364762,0.583728
23.8750,4.42852e-12,1.47617e-13,0.365000,0.584357
24.1250,4.52788e-12,1.50929e-13,0.365237,0.582687
24.3750,4.55984e-12,1.51995e-13,0.365470,0.581939
24.6250,4.29051e-12,1.43017e-13,0.365704,0.581650
24.8750,4.26429e-12,1.42143e-13,0.365942,0.582558
25.1250,3.99531e-12,1.33177e-13,0.366179,0.585105
25.3750,3.87795e-12,1.29265e-13,0.366414,0.587240
25.6250,3.88732e-12,1.29577e-13,0.366650,0.588353
25.8750,3.76307e-12,1.25436e-13,0.366889,0.588401
26.1250,3.76934e-12,1.25645e-13,0.367129,0.586935
26.3750,3.71274e-12,1.23758e-13,0.367375,0.587111
26.6250,3.57398e-12,1.19133e-13,0.367625,0.587072
26.8750,3.54839e-12,1.18280e-13,0.367873,0.588062
27.1250,3.60345e-12,1.20115e-13,0.368129,0.587745
27.3750,3.88428e-12,1.29476e-13,0.368387,0.587955
27.6250,4.26918e-12,1.42306e-13,0.368639,0.587185
27.8750,4.43834e-12,1.47945e-13,0.368894,0.587236
28.1250,4.59740e-12,1.53247e-13,0.369152,0.588884
28.3750,4.58258e-12,1.52753e-13,0.369408,0.590138
28.6250,4.44955e-12,1.48318e-13,0.369662,0.592423
28.8750,4.28727e-12,1.42909e-13,0.369912,0.593300
29.1250,4.10003e-12,1.36668e-13,0.370165,0.594070
29.3750,4.03776e-12,1.34592e-13,0.361018,0.594149
29.6250,4.19611e-12,1.39870e-13,0.339673,0.594849
29.8750,4.39224e-12,1.46408e-13,0.318339,0.594893
30.1250,4.50375e-12,1.50125e-13,0.297111,0.594204
30.3750,4.42776e-12,1.47592e-13,0.275555,0.593894
30.6250,4.25733e-12,1.41911e-13,0.254471,0.592909
30.8750,4.31355e-12,1.43785e-13,0.233459,0.593223
31.1250,4.30988e-12,1.43663e-13,0.212034,0.592449
31.3750,4.50483e-12,1.50161e-13,0.190797,0.592455
31.6250,4.50957e-12,1.50319e-13,0.169143,0.591546
31.8750,4.70356e-12,1.56785e-13,0.147848,0.591219
