starID,HIP,RA,Dec,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag,M_V,dist (pc),Type,Lstar (Lsun),Angdiam (mas), Mass (Msun), WDS_sep, WDS_dmag, Detection Coronagraph ID,Characterization Coronagraph ID, Detection Wavelength (microns), Characterization Wavelength (microns), EEID (mas), nexozodis (zodis),Total BB Imaging Time (days),Total Spec Char Time (days),Total EEC Yield,Total HZ Completeness
           5,      71681.0,      219.904,     -60.8372,      2.89000,      2.21000,      1.33000,          NaN,          NaN,   -0.0100000,    -0.490000,    -0.600000,      5.68237,      1.34749,K1V,     0.551684,      6.21117,     0.895919,      5.30000,     -1.34000,           1,           1,     0.650000,      1.00000,      551.213,      3.00000,      2.50832,      1.04464,     0.145595,     0.595594
           6,      37279.0,      114.825,      5.22494,     0.820000,     0.790000,     0.370000,   -0.0500000,    -0.280000,    -0.498000,    -0.666000,    -0.658000,      2.65130,      3.49736,F5IV-V+DQZ,      7.20780,      5.48733,      1.53000,      3.80000,      10.3400,           1,           1,     0.950000,      1.00000,      767.646,      3.00000,      1.25895,    0.0742878,     0.201848,     0.825710
           7,      71683.0,      219.910,     -60.8340,     0.960000,     0.720000,    0.0100000,          NaN,          NaN,     -1.45400,     -1.88600,     -2.00800,      4.36237,      1.34749,G2V,      1.65904,      8.87825,      1.03521,      5.30000,      1.34000,           1,           1,     0.950000,      1.00000,      955.878,      3.00000,      2.24006,     0.200740,     0.131071,     0.536179
          11,      97649.0,      297.696,      8.86839,      1.07000,     0.980000,     0.760000,     0.620000,     0.490000,     0.313000,     0.102000,     0.102000,      2.20962,      5.12952,A7Vn,      10.4165,      3.24843,      1.82819,      195.800,      8.87000,           1,           1,     0.900000,      1.00000,      629.193,      3.00000,      1.66342,     0.257389,     0.218257,     0.892836
          23,      113368.,      344.413,     -29.6221,      1.31000,      1.25000,      1.16000,      1.11000,      1.09000,      1.03700,     0.937000,     0.945000,      1.72654,      7.70357,A4V,      17.1943,      2.30017,      2.11936,      12.7000,      23.4400,           1,           1,     0.700000,      1.00000,      538.270,      3.00000,      2.24593,     0.887339,     0.175739,     0.718905
          29,      2021.00,      6.43511,     -77.2542,      3.52000,      3.41000,      2.79000,      2.28000,      1.94000,      1.67600,      1.43400,      1.37200,      3.42099,      7.47830,G0V,      3.57119,      2.32289,      1.20000,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      252.699,      3.00000,      2.40869,     0.841359,     0.243493,     0.996067
          31,      67927.0,      208.671,      18.3977,      3.44000,      3.25000,      2.68000,      2.24000,      1.95000,      1.79300,      1.53400,      1.48500,      2.40660,      11.3417,G0IV,      8.78916,      2.20998,      1.65000,      114.900,      7.27000,           1,           1,     0.500000,      1.00000,      261.393,      3.00000,      3.64920,      3.10289,     0.216605,     0.886076
          32,      57632.0,      177.265,      14.5721,      2.30000,      2.22000,      2.13000,      2.08000,      2.06000,      1.85400,      1.92500,      1.88300,      1.90515,      11.0910,A3Va,      13.7599,      1.43392,      2.11464,      39.1000,      13.5600,           1,           1,     0.500000,      1.00000,      334.454,      3.00000,      2.38918,      3.75156,     0.185667,     0.759518
          44,      95501.0,      291.375,      3.11479,      3.72000,      3.68000,      3.36000,      3.11000,      2.95000,      2.63600,      2.47500,      2.44300,      2.42624,      15.3728,F1IV-V(n),      8.26061,      1.15334,      1.57126,     0.100000,          NaN,           1,           1,     0.500000,      1.00000,      186.962,      3.00000,      2.67072,      3.53292,     0.112711,     0.461070
          49,      16852.0,      54.2183,     0.401603,      5.23000,      5.15000,      4.30000,      4.09000,      3.77000,      3.19400,      2.91600,      2.83500,      3.58174,      13.9204,F9IV-V,      3.16109,      1.10084,      1.12995,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      127.722,      3.00000,      3.10473,      3.63491,     0.118759,     0.485811
          72,      54035.0,      165.834,      35.9697,      10.0300,      8.96000,      7.52000,      5.99000,      4.79000,      4.20300,      3.64000,      3.25400,      10.4906,      2.54610,M2+V,    0.0238846,      1.56289,     0.404274,          NaN,          NaN,           1,           1,     0.900000,      1.00000,      60.6993,      3.00000,     0.987544,    0.0696726,     0.244378,     0.999689
         113,      54211.0,      166.369,      43.5268,      11.4400,      10.2700,      8.82000,      7.90000,          NaN,      5.53800,      5.00200,      4.76900,      10.3670,      4.90460,M1.0V,    0.0233333,     0.803817,     0.389767,      32.0000,      5.85000,           1,           1,     0.550000,      1.00000,      31.1447,      3.00000,      4.07060,      4.30273,     0.194381,     0.795165
         444,      105199.,      319.646,      62.5858,      2.77000,      2.68000,      2.46000,      2.22000,      2.11000,      2.15400,      2.13400,      2.06600,      1.57411,      15.0376,A8Vn,      17.6740,      1.48751,      1.78104,      196.600,      9.00000,           1,           1,     0.500000,      1.00000,      279.569,      3.00000,      2.99843,      3.84324,     0.136414,     0.558037
         452,      77952.0,      238.786,     -63.4307,      3.19000,      3.14000,      2.85000,      2.53000,      2.38000,      2.23000,      2.20900,      2.15200,      2.37870,      12.4240,F1V,      8.71255,      1.45733,      1.57863,      152.100,      11.1500,           1,           1,     0.500000,      1.00000,      237.582,      3.00000,      3.11328,      4.07829,     0.194533,     0.795788
         456,      46853.0,      143.214,      51.6773,      3.67000,      3.64000,      3.18000,      2.74000,      2.47000,      2.28000,      2.07900,      1.97000,      2.52328,      13.5314,F7V,      7.89990,      1.61348,      1.52000,      2.60000,      10.8300,           1,           1,     0.500000,      1.00000,      207.715,      3.00000,      3.53564,      3.98545,     0.173126,     0.708215
         459,      71908.0,      220.627,     -64.9751,      3.55000,      3.43000,      3.19000,      2.96000,      2.86000,      2.54400,      2.47100,      2.42500,      2.11582,      16.3997,A7VpSrCrEu,      10.9011,      1.07131,      1.78088,      15.7000,      5.29000,           1,           1,     0.500000,      1.00000,      201.326,      3.00000,      2.37870,      2.99498,    0.0839551,     0.343439
         496,      102422.,      311.322,      61.8388,      4.96000,      4.32000,      3.41000,      2.76000,      2.27000,      1.91400,      1.50400,      1.39300,      2.62387,      14.3624,K0IV,      9.17000,      2.64393,      1.21000,      42.4000,      7.87000,           1,           1,     0.550000,      1.00000,      210.842,      3.00000,      4.81432,      3.14996,     0.157970,     0.646216
         502,      17378.0,      55.8121,     -9.76338,      5.13000,      4.46000,      3.54000,      2.82000,      2.32000,      2.06000,      1.72900,      1.61900,      3.74761,      9.08822,K0+IV,      3.29273,      2.43084,     0.841034,          NaN,          NaN,           1,           1,     0.550000,      1.00000,      199.664,      3.00000,      3.39534,      1.43854,     0.229125,     0.937293
         505,      22449.0,      72.4600,      6.96127,      3.62000,      3.63000,      3.19000,      2.77000,      2.51000,      1.98400,      1.75700,      1.60000,      3.66792,      8.02446,F6V,      2.85419,      1.57155,      1.20807,      72.9000,      8.09000,           1,           1,     0.500000,      1.00000,      210.536,      3.00000,      2.58951,      1.51012,     0.243151,     0.994667
         510,      86974.0,      266.615,      27.7206,      4.56000,      4.17000,      3.42000,      2.89000,      2.51000,      1.86700,      1.55900,      1.51100,      3.81552,      8.33481,G5IV,      2.67546,      2.00081,     0.967985,      1.80000,      9.21000,           1,           1,     0.500000,      1.00000,      196.247,      3.00000,      2.95300,      2.23704,     0.234444,     0.959051
         511,      8102.00,      26.0170,     -15.9375,      4.43000,      4.22000,      3.50000,      2.88000,      2.41000,      2.14900,      1.80000,      1.79400,      5.68725,      3.65217,G8V,     0.519627,      2.13203,     0.920000,      160.500,      10.3200,           1,           1,     0.500000,      1.00000,      197.376,      3.00000,     0.924489,    0.0856712,     0.244428,     0.999895
         521,      99240.0,      302.182,     -66.1820,      4.78000,      4.32000,      3.56000,      2.95000,      2.61000,      2.29900,      2.04100,      1.93300,      4.63361,      6.09927,G8IV,      1.25176,      1.82817,     0.990000,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      183.435,      3.00000,      1.92375,     0.451428,     0.243679,     0.996829
         524,      3821.00,      12.2762,      57.8152,      4.04000,      4.02000,      3.44000,      2.94000,      2.58000,      2.10900,      2.08600,      1.98800,      4.57757,      5.92225,F9V,      1.26624,      1.68740,     0.960048,      13.6000,      3.84000,           1,           1,     0.450000,      1.00000,      190.008,      3.00000,      1.62690,     0.658728,     0.244047,     0.998337
         527,      32362.0,      101.322,      12.8956,      3.85000,      3.79000,      3.36000,      2.97000,      2.74000,      1.99600,      1.81100,      1.68800,      2.03394,      18.4167,F5IV-V,      12.4990,      1.41449,      1.71000,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      191.967,      3.00000,      3.18452,      2.35355,    0.0632708,     0.258825
         536,      16537.0,      53.2327,     -9.45826,      5.19000,      4.61000,      3.73000,      3.00000,      2.54000,      2.22800,      1.88000,      1.77600,      6.19087,      3.21978,K2V,     0.341959,      2.16541,     0.811199,      0.00000,          NaN,           1,           1,     0.550000,      1.00000,      181.619,      3.00000,     0.862497,    0.0624212,     0.244424,     0.999877
         538,      98036.0,      298.828,      6.40677,      5.04000,      4.56000,      3.71000,      3.05000,      2.56000,      2.29400,      1.92500,      1.71200,      3.04306,      13.5953,G8IV,      6.01299,      2.13789,     0.859776,      13.3000,      7.59000,           1,           1,     0.550000,      1.00000,      180.367,      3.00000,      5.07810,      3.48041,     0.174107,     0.712230
         554,      57757.0,      177.674,      1.76473,      4.26000,      4.15000,      3.60000,      3.13000,      2.85000,      2.59700,      2.36300,      2.26900,      3.39362,      10.9970,F9V,      3.68532,      1.44282,      1.17417,      326.600,      7.99000,           1,           1,     0.500000,      1.00000,      174.567,      3.00000,      3.60606,      3.78642,     0.218520,     0.893912
         561,      27072.0,      86.1158,     -22.4484,      4.08000,      4.07000,      3.60000,      3.15000,      2.89000,      2.80400,      2.60600,      2.50800,      3.85270,      8.90144,F6V,      2.35666,      1.34090,      1.17140,      95.5000,      2.64000,           1,           1,     0.500000,      1.00000,      172.460,      3.00000,      2.84621,      2.20488,     0.241438,     0.987661
         584,      78072.0,      239.113,      15.6616,      4.31000,      4.34000,      3.84000,      3.37000,      3.13000,      3.14900,      2.87500,      2.70300,      3.60179,      11.1594,F6V,      2.96404,      1.21023,      1.22853,      313.400,      7.61000,           1,           1,     0.500000,      1.00000,      154.276,      3.00000,      3.21812,      3.85176,     0.213765,     0.874458
         590,      28103.0,      89.1012,     -14.1677,      4.05000,      4.05000,      3.72000,      3.39000,      3.23000,      3.06300,      2.98500,      2.99300,      2.84651,      14.9520,F2V,      5.65698,      1.00843,      1.45422,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      159.072,      3.00000,      2.74949,      3.66935,     0.120730,     0.493877
         599,     -1.00000,      271.364,      2.49538,      5.40000,      4.89000,      4.20800,      3.60000,      2.92000,      2.34000,      1.88000,      1.79000,      5.66489,      5.11236,K0V,     0.514215,      1.54848,     0.825646,      6.90000,      1.95000,           1,           1,     0.500000,      1.00000,      140.265,      3.00000,      2.39498,      1.83870,     0.233103,     0.953564
         603,      14632.0,      47.2668,      49.6133,      4.76000,      4.64000,      4.05600,      3.70000,          NaN,      3.14300,      2.87500,      2.72300,      3.93538,      10.5712,G0V,      2.25849,      1.24348,      1.05673,      154.400,      8.35000,           1,           1,     0.500000,      1.00000,      142.163,      3.00000,      3.36507,      4.02405,     0.220218,     0.900858
         609,      70497.0,      216.299,      51.8507,      4.57000,      4.56000,      4.05000,      3.64000,      3.39000,      3.17900,      2.98000,      2.73900,      3.24710,      14.4737,F7V,      4.17921,      1.10976,      1.32081,      70.2000,      7.36000,           1,           1,     0.500000,      1.00000,      141.243,      3.00000,      3.24027,      3.89458,     0.135215,     0.553132
         610,      15510.0,      49.9819,     -43.0698,      5.20000,      4.98000,      4.27000,      3.65000,      3.25000,      3.03200,      2.70900,      2.63600,      5.36443,      6.04108,G6V,     0.662652,      1.41510,     0.885996,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      134.750,      3.00000,      1.85285,     0.513435,     0.244070,     0.998429
         616,      7513.00,      24.1993,      41.4055,      4.70000,      4.64000,      4.10000,      3.64000,      3.35000,      3.17500,      2.95700,      2.85900,      3.45358,      13.4674,F9V,      3.38393,      1.11761,      1.25655,      110.900,      8.45000,           1,           1,     0.500000,      1.00000,      136.592,      3.00000,      3.40284,      4.16874,     0.161197,     0.659417
         617,      12777.0,      41.0499,      49.2285,      4.62000,      4.62000,      4.11000,      3.67000,      3.37000,      3.03100,      2.86300,      2.69700,      3.87486,      11.1437,F8V,      2.32435,      1.08078,      1.18803,      21.2000,      5.84000,           1,           1,     0.500000,      1.00000,      136.811,      3.00000,      3.26850,      4.01309,     0.212625,     0.869794
         620,      116771.,      354.988,      5.62629,      4.64000,      4.62000,      4.12000,      3.68000,      3.37000,      3.29900,      2.98800,      2.94600,      3.44327,      13.6567,F7V,      3.38816,      1.08651,      1.27061,      122.600,      9.92000,           1,           1,     0.500000,      1.00000,      134.783,      3.00000,      3.21659,      4.02574,     0.148185,     0.606186
         624,      50954.0,      156.099,     -74.0316,      4.35000,      4.36000,      4.01000,      3.67000,      3.48000,      3.47300,      3.23500,      3.25200,      2.95190,      16.2787,F3V,      5.25328,     0.905615,      1.43454,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      140.798,      3.00000,      2.77068,      3.29408,    0.0897814,     0.367273
         625,      19849.0,      63.8180,     -7.65287,      5.69000,      5.25000,      4.43000,      3.74000,      3.29000,      3.01300,      2.59400,      2.49800,      5.93114,      5.00925,K0V,     0.428246,      1.53643,     0.850000,      82.7000,      4.88000,           1,           1,     0.550000,      1.00000,      130.640,      3.00000,      1.29529,     0.273389,     0.244107,     0.998579
         627,      1599.00,      5.01782,     -64.8748,      4.82000,      4.80000,      4.23000,      3.73000,      3.40000,      3.06800,      2.73800,      2.76900,      4.55590,      8.60639,F9.5V,      1.28377,      1.15931,      1.01274,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      131.651,      3.00000,      2.94926,      2.07132,     0.241302,     0.987106
         630,      112447.,      341.673,      12.1729,      4.66000,      4.69000,      4.20000,      3.73000,      3.42000,      3.35800,      3.07800,      2.96100,      3.12668,      16.3932,F6V,      4.75973,      1.07524,      1.18000,      11.0000,      8.20000,           1,           1,     0.500000,      1.00000,      133.084,      3.00000,      3.44161,      3.26019,    0.0895354,     0.366267
         631,      59199.0,      182.103,     -24.7289,          NaN,      4.33000,      4.01000,          NaN,          NaN,      3.52500,      3.36400,      3.30700,      3.13413,      14.9684,F1V,      4.33986,     0.889739,      1.40856,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      139.176,      3.00000,      2.32269,      3.30931,    0.0911575,     0.372902
         632,      61317.0,      188.436,      41.3575,      4.91000,      4.86000,      4.25000,      3.73000,      3.42000,      3.21300,      2.90500,      2.84800,      4.61014,      8.47174,G0V,      1.21856,      1.16861,     0.977349,     0.100000,          NaN,           1,           1,     0.500000,      1.00000,      130.302,      3.00000,      2.92301,      2.05685,     0.241786,     0.989085
         636,      108870.,      330.840,     -56.7860,          NaN,      5.75000,      4.69000,          NaN,          NaN,      2.89400,      2.34900,      2.23700,      6.88540,      3.63848,K5V,     0.221815,      1.86223,     0.739232,      403.100,      19.1700,           1,           1,     0.550000,      1.00000,      129.442,      3.00000,     0.964295,     0.121883,     0.244402,     0.999786
         637,      64394.0,      197.968,      27.8782,      4.92000,      4.84000,      4.25000,      3.77000,      3.47000,      3.23200,      2.99200,      2.92300,      4.43206,      9.19577,F9.5V,      1.41884,      1.11644,      1.02936,      131.500,      7.80000,           1,           1,     0.500000,      1.00000,      129.533,      3.00000,      3.06425,      2.81428,     0.238242,     0.974588
         639,      105858.,      321.611,     -65.3662,      4.57000,      4.70000,      4.22000,      3.75000,      3.45000,      3.34000,      2.99200,      2.96900,      4.38804,      9.25532,F9VFe-1.4CH-0.7,      1.46084,      1.08929,      1.12366,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      130.590,      3.00000,      2.99113,      2.85474,     0.238895,     0.977260
         642,      102485.,      311.524,     -25.2709,          NaN,      4.53800,      4.12200,          NaN,          NaN,      3.36300,      3.10400,      3.09400,      3.29637,      14.6260,F5V,      3.72406,     0.955828,      1.35000,      11.4000,      12.4000,           1,           1,     0.500000,      1.00000,      131.942,      3.00000,      2.63546,      3.46182,     0.103249,     0.422364
         663,      77257.0,      236.611,      7.35307,      5.13000,      5.03000,      4.42000,      3.92000,      3.60000,      3.43000,      3.07000,      2.98900,      4.04141,      11.9047,G0-V,      2.03413,      1.06719,      1.07000,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      119.804,      3.00000,      3.57689,      4.39239,     0.192779,     0.788611
         679,      96100.0,      293.090,      69.6612,      5.86000,      5.46000,      4.68000,      4.04000,      3.63000,      3.42300,      3.03900,      2.90000,      5.87650,      5.76369,K0V,     0.433002,      1.26037,     0.828676,      492.800,      6.59000,           1,           1,     0.500000,      1.00000,      114.168,      3.00000,      1.52561,     0.509355,     0.243827,     0.997435
         697,      72659.0,      222.847,      19.1005,      5.61800,      5.37000,      4.59300,      3.91000,      3.48000,      2.66000,      2.25300,      1.97100,      5.44610,      6.75119,G7Ve+K5Ve,     0.554151,      1.08178,     0.903705,      5.00000,      2.19000,           1,           1,     0.500000,      1.00000,      110.264,      3.00000,      3.01142,      3.62197,     0.182321,     0.745829
         699,      77760.0,      238.169,      42.4515,      5.19000,      5.19000,      4.62000,      4.14000,      3.82000,      2.94000,      2.74400,      2.58300,      3.61362,      15.8955,F8VFe-2Hdel-1,      3.16407,      1.02372,      1.12108,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      111.905,      3.00000,      3.37705,      3.25145,    0.0927639,     0.379474
         700,      12843.0,      41.2758,     -18.5726,      4.94000,      4.94000,      4.46000,      4.03000,      3.76000,      3.48600,      3.23600,      3.24900,      3.68828,      14.2674,F7V,      2.66815,     0.885389,      1.21706,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      114.489,      3.00000,      2.85195,      3.64221,     0.121678,     0.497755
         705,      104214.,      316.725,      38.7494,      7.50000,      6.39000,      5.21000,      4.19000,      3.54000,      3.11400,      2.54000,      2.24800,      7.49199,      3.49625,K5V,     0.157730,      1.78473,     0.679527,      31.9000,     0.850000,           1,           1,     0.700000,      1.00000,      113.594,      3.00000,     0.984962,    0.0919937,     0.244374,     0.999672
         707,      64924.0,      199.601,     -18.3112,      5.71000,      5.44000,      4.74000,          NaN,          NaN,      3.33400,      2.97400,      2.95600,      5.08477,      8.53191,G6.5V,     0.840790,      1.08038,     0.980000,      387.700,      5.92000,           1,           1,     0.500000,      1.00000,      107.472,      3.00000,      3.01758,      2.74980,     0.236216,     0.966300
         708,      71284.0,      218.670,      29.7451,      4.76000,      4.84000,      4.47000,      4.13000,      3.94000,      3.56100,      3.46200,      3.33600,      3.48405,      15.7467,F4VkF2mF1,      3.22053,     0.767737,      1.46000,      214.500,      6.16000,           1,           1,     0.500000,      1.00000,      113.966,      3.00000,      2.70953,      2.95898,    0.0780192,     0.319157
         714,      24813.0,      79.7853,      40.0991,      5.46000,      5.33000,      4.71000,      4.18000,      3.86000,      3.39700,      3.15400,      3.03800,      4.21552,      12.5573,G1.5IV-VFe-1,      1.78463,     0.961949,     0.997929,      106.200,      9.21000,           1,           1,     0.500000,      1.00000,      106.384,      3.00000,      3.31091,      4.09365,     0.160542,     0.656739
         735,      15457.0,      49.8404,      3.37019,      5.71000,      5.52000,      4.85000,      4.27000,      3.91000,      3.40700,      3.03900,      2.95700,      5.01424,      9.27156,G5V,     0.881491,     0.962755,      1.02000,      263.600,      3.94000,           1,           1,     0.500000,      1.00000,      101.264,      3.00000,      3.38891,      3.32882,     0.232334,     0.950420
         736,      23693.0,      76.3777,     -57.4727,          NaN,      5.21500,      4.70800,          NaN,          NaN,      3.70100,      3.40700,      3.37100,      4.36811,      11.6944,F9VFe-0.5,      1.48480,     0.851444,      1.08884,      321.600,      4.34000,           1,           1,     0.500000,      1.00000,      104.197,      3.00000,      2.73046,      4.28601,     0.174235,     0.712752
         750,      57443.0,      176.629,     -40.5004,      5.65000,      5.55000,      4.88000,      4.35000,      3.97000,      3.93100,      3.49000,      3.48900,      5.03335,      9.31814,G2V,     0.849240,     0.970962,     0.889921,      22.7000,      9.60000,           1,           1,     0.500000,      1.00000,      98.8977,      3.00000,      3.12980,      3.41105,     0.231433,     0.946733
         752,      84405.0,      258.837,     -26.6017,          NaN,      5.88000,      4.33000,          NaN,          NaN,      2.51800,      2.01300,      1.84000,      5.45661,      5.95220,K2V+K1V,     0.334343,      1.14294,     0.809493,      5.10000,      0.00000,           1,           1,     0.550000,      1.00000,      97.1446,      3.00000,      3.08774,      3.65679,     0.129197,     0.528513
         766,      51459.0,      157.657,      55.9805,          NaN,      5.33600,      4.82000,      4.50000,          NaN,      4.03300,      3.75800,      3.64400,      4.26000,      12.9420,F8V,      1.62682,     0.803757,      1.09585,      122.800,      3.98000,           1,           1,     0.500000,      1.00000,      98.5531,      3.00000,      2.69531,      3.86959,     0.127030,     0.519649
         779,      80686.0,      247.117,     -70.0844,          NaN,      5.44600,      4.89900,          NaN,          NaN,      4.11000,      3.64600,      3.66100,      4.49126,      12.0656,F9V,      1.33723,     0.814065,      1.05948,      6.30000,      14.0400,           1,           1,     0.500000,      1.00000,      95.8415,      3.00000,      2.56679,      4.06022,     0.141663,     0.579509
         790,      82860.0,      254.007,      65.1348,          NaN,      5.36000,      4.88000,      4.60000,          NaN,      4.02000,      3.83000,      3.73600,      3.95223,      15.3304,F8V,      2.27847,     0.769205,      1.16235,      374.700,      2.13000,           1,           1,     0.500000,      1.00000,      98.4618,      3.00000,      2.63746,      2.74485,    0.0690469,     0.282454
         792,      47592.0,      145.560,     -23.9156,          NaN,      5.47000,      4.94000,          NaN,          NaN,      4.07600,      3.72800,      3.72200,      4.06703,      14.9484,F9V,      2.01313,     0.774349,      1.11286,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      94.9165,      3.00000,      2.65404,      2.75373,    0.0688630,     0.281701
         795,      5862.00,      18.7963,     -45.5317,      5.65000,      5.54000,      4.96000,      4.47000,      4.11000,      4.09400,      3.71900,      3.78200,      4.04300,      15.2546,F9VFe+0.4,      2.02587,     0.774467,      1.10189,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      93.3051,      3.00000,      2.94924,      3.20239,    0.0888060,     0.363283
