starID,HIP,RA,Dec,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag,M_V,dist (pc),Type,Lstar (Lsun),Angdiam (mas), Mass (Msun), WDS_sep, WDS_dmag, Detection Coronagraph ID,Characterization Coronagraph ID, Detection Wavelength (microns), Characterization Wavelength (microns), EEID (mas), nexozodis (zodis),Total BB Imaging Time (days),Total Spec Char Time (days),Total EEC Yield,Total HZ Completeness
         797,      29271.0,      92.5603,     -74.7530,          NaN,      5.79800,      5.06900,          NaN,          NaN,      3.95100,      3.50800,      3.44600,      5.02352,      10.2117,G7V,     0.865545,     0.902158,     0.875239,      3.30000,      5.01000,           1,           1,     0.500000,      1.00000,      91.1062,      3.00000,      2.45944,      3.72743,     0.124118,     0.507736
         808,      53721.0,      164.867,      40.4303,          NaN,      5.66000,      5.03400,      4.70000,          NaN,      3.96000,      3.73600,      3.75000,      4.32191,      13.8809,G1-VFe-0.5,      1.59619,     0.815737,     0.986350,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      91.0176,      3.00000,      2.83157,      3.47033,     0.103584,     0.423737
         815,      99461.0,      302.800,     -36.1012,          NaN,      6.17700,      5.32000,          NaN,          NaN,      3.51800,      2.99900,      3.00800,      6.42527,      6.01100,,     0.259732,      1.05934,     0.714000,      4.30000,      6.19000,           1,           1,     0.500000,      1.00000,      84.7843,      3.00000,      1.99672,      1.06991,     0.242710,     0.992866
         816,      25278.0,      81.1061,      17.3835,          NaN,      5.52000,      4.99600,      4.70000,          NaN,      4.43100,      4.02900,      4.03800,      4.17802,      14.5746,F8V,      1.77660,     0.753902,      1.09565,      106.700,      3.73000,           1,           1,     0.500000,      1.00000,      91.4530,      3.00000,      2.51235,      2.16897,    0.0527071,     0.215611
         818,      7981.00,      25.6240,      20.2685,      6.57000,      6.08000,      5.24000,      4.55000,      4.12000,      3.85500,      3.39100,      3.28500,      5.82414,      7.64139,K1V,     0.458041,      1.01341,     0.812799,      54.1000,      6.36000,           1,           1,     0.500000,      1.00000,      88.5686,      3.00000,      3.00535,      2.00367,     0.239376,     0.979225
         824,      95447.0,      291.242,      11.9444,      6.35000,      5.93000,      5.17100,      4.70000,          NaN,      3.55300,      3.32700,      3.03700,      4.30326,      14.9124,G7IVHdel1,      1.70070,     0.866276,     0.990000,      108.300,      3.41000,           1,           1,     0.500000,      1.00000,      87.4513,      3.00000,      3.50327,      3.30843,    0.0998547,     0.408480
         839,      88745.0,      271.757,      30.5621,      5.52000,      5.67000,      5.13000,      4.61000,      4.28000,      3.45900,      3.24200,      3.10700,      4.14164,      15.7642,F6V,      2.01901,     0.790795,      1.05301,     0.200000,          NaN,           1,           1,     0.500000,      1.00000,      90.1356,      3.00000,      3.01872,      2.68464,    0.0711199,     0.290933
         866,      114622.,      348.321,      57.1684,      7.46000,      6.56000,      5.57000,      4.76000,      4.23000,      3.98100,      3.46900,      3.26100,      6.49211,      6.54001,K3V,     0.289651,      1.07341,     0.800000,      271.600,      3.84000,           1,           1,     0.550000,      1.00000,      82.2923,      3.00000,      2.38759,      1.07881,     0.242612,     0.992466
         867,      104217.,      316.730,      38.7420,      8.63000,      7.40000,      6.03000,      4.86000,      3.55000,      3.54600,      2.89500,      2.54400,      8.31210,      3.49607,K7V,     0.104309,      1.69712,     0.610000,      31.9000,    -0.850000,           1,           1,     0.900000,      1.00000,      92.3809,      3.00000,      1.02667,    0.0827336,     0.244379,     0.999694
         869,      15371.0,      49.5534,     -62.5064,          NaN,      5.81400,      5.22800,          NaN,          NaN,      4.27100,      3.87400,      3.86000,      4.82505,      12.0390,G1V,      1.01650,     0.759062,     0.996526,      0.00000,          NaN,           1,           1,     0.500000,      1.00000,      83.7460,      3.00000,      2.53132,      3.93737,     0.135735,     0.555257
         873,      56997.0,      175.263,      34.2016,      6.31000,      6.08000,      5.34000,      4.73000,      4.38000,      3.98800,      3.64800,      3.58800,      5.43532,      9.57052,G8V,     0.624600,     0.848676,     0.872112,      158.900,      5.96000,           1,           1,     0.500000,      1.00000,      82.5782,      3.00000,      3.27948,      3.93317,     0.218536,     0.893974
         892,      73184.0,      224.367,     -21.4155,      7.89000,      6.83000,      5.72000,      4.74000,      4.19000,      3.66300,      3.08500,      3.04800,      6.87126,      5.88503,K4V,     0.222825,      1.15845,     0.750000,      26.2000,      2.30000,           1,           1,     0.550000,      1.00000,      80.2109,      3.00000,      1.96639,     0.783787,     0.241114,     0.986335
         899,      47080.0,      143.915,      35.8101,      6.56000,      6.11000,      5.34000,      4.79000,      4.42000,      4.05900,      3.71800,      3.69000,      5.08779,      11.2316,G8Va,     0.801207,     0.811048,     0.866047,      7.10000,      7.70000,           1,           1,     0.500000,      1.00000,      79.6949,      3.00000,      3.11069,      4.20928,     0.172301,     0.704840
         916,      49081.0,      150.253,      31.9237,          NaN,      6.02000,      5.38000,      4.90000,          NaN,      4.26700,      4.04000,      3.82100,      4.51102,      14.9209,G3VaHdel1,      1.36972,     0.736924,     0.975857,      134.400,      10.6000,           1,           1,     0.500000,      1.00000,      78.4369,      3.00000,      2.75682,      2.55541,    0.0635281,     0.259877
         919,      84862.0,      260.165,      32.4677,      6.08000,      6.01000,      5.39000,      4.89000,      4.56000,      4.16000,      3.90500,      3.91100,      4.57172,      14.5766,G0V,      1.29680,     0.744048,     0.929456,      308.100,      5.33000,           1,           1,     0.500000,      1.00000,      78.1233,      3.00000,      2.88743,      3.01278,    0.0816389,     0.333964
         932,      84720.0,      259.766,     -46.6362,      6.66000,      6.28000,      5.48000,      4.76000,      4.30000,      4.07700,      3.14600,      3.42100,      5.76032,      8.78894,G9V,     0.460720,     0.873229,     0.828724,      10.6000,      3.27000,           1,           1,     0.500000,      1.00000,      77.2293,      3.00000,      3.41083,      3.62437,     0.223010,     0.912279
         933,      80337.0,      246.005,     -39.1930,      6.17000,      6.02000,      5.37600,          NaN,          NaN,      4.40500,      4.02500,      3.93300,      4.82502,      12.8883,G5V,     0.998474,     0.697704,     0.971418,      345.000,      5.53000,           1,           1,     0.500000,      1.00000,      77.5304,      3.00000,      2.55589,      3.45834,    0.0980753,     0.401201
         961,      12114.0,      39.0204,      6.88679,          NaN,      6.81000,      5.82600,      5.20000,          NaN,      4.15200,      3.65700,      3.48100,      6.53089,      7.22807,K3V,     0.282257,     0.960332,     0.780000,      1.70000,      10.8400,           1,           1,     0.550000,      1.00000,      73.5021,      3.00000,      2.57289,      2.29954,     0.233856,     0.956646
         963,      3765.00,      12.0957,      5.28061,      7.22000,      6.64000,      5.74000,      4.99000,      4.52000,      4.36700,      3.72200,      3.68300,      6.38414,      7.43315,K2.5V,     0.300200,     0.911080,     0.761506,      2.70000,          NaN,           1,           1,     0.500000,      1.00000,      73.7110,      3.00000,      3.02197,      2.27922,     0.237101,     0.969921
         965,      22263.0,      71.9012,     -16.9345,          NaN,      6.14000,      5.50000,          NaN,          NaN,      4.46600,      4.11600,      3.99900,      4.89148,      13.2344,G2.5IV-V,     0.965969,     0.676351,     0.965681,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      74.2638,      3.00000,      2.47457,      3.23726,    0.0884530,     0.361839
         967,      15330.0,      49.4423,     -62.5753,      6.24000,      6.18000,      5.54000,      5.00000,      4.66000,      4.46200,      4.04100,      3.99400,      5.13630,      12.0432,G2.5VHdel1,     0.795483,     0.703852,     0.969557,      309.100,    -0.270000,           1,           1,     0.500000,      1.00000,      74.0584,      3.00000,      2.89641,      3.98989,     0.139746,     0.571665
         974,      79672.0,      243.905,     -8.36944,          NaN,      6.15000,      5.50000,          NaN,          NaN,      4.66700,      4.16200,      4.18600,      4.74900,      14.1319,G2Va,      1.09515,     0.685661,     0.946427,      49.7000,      7.80000,           1,           1,     0.500000,      1.00000,      74.0520,      3.00000,      2.28430,      2.05625,    0.0460031,     0.188187
         975,      8362.00,      26.9368,      63.8525,      6.84000,      6.44000,      5.63000,      4.99000,      4.60000,      4.59600,      4.13300,      4.01400,      5.62165,      10.0385,K0V,     0.535936,     0.787154,     0.826600,      45.9000,      4.18000,           1,           1,     0.500000,      1.00000,      72.9266,      3.00000,      3.31793,      4.39906,     0.202215,     0.827210
         982,      99825.0,      303.822,     -27.0330,          NaN,      6.63000,      5.72300,      5.98000,      8.74000,      4.11200,      3.58200,      3.50100,      5.99840,      8.80886,K2+V,     0.405129,     0.865233,     0.815798,          NaN,          NaN,           1,           1,     0.500000,     0.727000,      72.2565,      3.00000,      1.20599,      2.16942,    0.0516308,     0.211209
         995,      7751.00,      24.9492,     -56.1933,          NaN,      6.54900,      5.68500,      6.36000,          NaN,      3.57300,      6.68400,      3.55800,      6.11895,      8.18861,K2V,     0.345160,     0.880455,     0.848425,      11.3000,     0.120000,           1,           1,     0.500000,      1.00000,      71.7464,      3.00000,      2.47775,      3.51103,     0.109061,     0.446140
        1030,      81300.0,      249.089,     -2.32459,      7.00000,      6.55000,      5.77000,      5.13000,      4.74000,      4.44600,      4.05300,      4.03900,      5.79400,      9.89010,K1V,     0.459684,     0.767197,     0.822172,      137.900,      7.64000,           1,           1,     0.500000,      1.00000,      68.5534,      3.00000,      3.30561,      4.57414,     0.197285,     0.807042
        1040,      75181.0,      230.451,     -48.3176,      6.35000,      6.30000,      5.65000,          NaN,          NaN,      4.30800,      3.89800,      4.15900,      4.80814,      14.7358,G3/5V,      1.03649,     0.662412,     0.918819,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      69.0891,      3.00000,     0.488846,     0.936254,    0.0219881,    0.0899479
        1045,      7751.00,      24.9482,     -56.1964,          NaN,      6.69200,      5.79700,          NaN,          NaN,      4.04300,      6.74200,      3.51000,      6.22898,      8.19605,K2V,     0.304642,     0.798836,     0.772891,      11.3000,    -0.120000,           1,           1,     0.500000,      1.00000,      67.3426,      3.00000,      2.69281,      3.54723,     0.114259,     0.467406
        1058,      42438.0,      129.799,      65.0209,      6.33000,      6.26000,      5.64000,      5.12000,      4.79000,      4.34800,      4.28200,      4.17300,      4.84318,      14.4333,G0.5V,     0.971649,     0.609392,     0.968836,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      68.2952,      3.00000,      2.90911,      2.85157,    0.0706902,     0.289176
        1079,      105090.,      319.314,     -38.8674,          NaN,      8.09000,      6.68000,          NaN,          NaN,      4.04600,      3.25600,      3.10000,      8.68651,      3.96915,M1V,     0.104559,      1.94894,     0.581428,          NaN,          NaN,           1,           1,     0.550000,      1.00000,      81.4672,      3.00000,      2.27775,     0.424870,     0.244150,     0.998758
        1082,      3093.00,      9.84086,      21.2505,      7.29000,      6.71000,      5.88000,      5.21000,      4.82000,      4.54900,      4.06400,      3.99900,      5.65286,      11.1027,K0.5V,     0.528979,     0.749831,     0.900000,      169.100,      5.51000,           1,           1,     0.500000,      1.00000,      65.5076,      3.00000,      3.16657,      3.81215,     0.142588,     0.583290
        1118,      84478.0,      259.056,     -26.5461,          NaN,      7.50000,      6.34000,          NaN,      4.80000,      4.15500,          NaN,      3.46600,      7.46640,      5.95277,K5V,     0.157705,      1.03182,     0.681910,      732.500,     -1.34000,           1,           1,     0.550000,      1.00000,      66.7119,      3.00000,      2.63541,      1.18539,     0.239201,     0.978510
        1128,      43587.0,      133.149,      28.3308,      7.45000,      6.82000,      5.95100,      5.40000,          NaN,      4.76800,      4.26500,      4.01500,      5.45245,      12.5808,K0IV-V,     0.634929,     0.700798,     0.900000,      84.8000,      7.11000,           1,           1,     0.500000,      1.00000,      63.3364,      3.00000,      2.99309,      3.00849,    0.0782280,     0.320011
        1132,      56452.0,      173.623,     -32.8313,          NaN,      6.79000,      5.98000,      7.17000,          NaN,      4.78400,      4.13800,      4.02200,      6.07853,      9.55639,K0V,     0.371162,     0.731694,     0.867444,      15.1000,      8.92000,           1,           1,     0.500000,      1.00000,      63.7512,      3.00000,      1.78063,      3.47598,    0.0997300,     0.407970
        1134,      72848.0,      223.349,      19.1528,          NaN,      6.84000,      6.00900,      5.50000,          NaN,      4.88200,      4.16500,      4.31600,      5.68186,      11.6259,K0.5V,     0.541014,     0.709381,     0.850000,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      63.2668,      3.00000,      2.95529,      3.53731,     0.103407,     0.423013
        1151,      23311.0,      75.2042,     -5.75367,      8.27000,      7.27000,      6.21000,      5.36000,      4.87000,      4.38900,      3.79700,      3.70600,      6.47715,      8.84238,K3+V,     0.290032,     0.815723,     0.810000,          NaN,          NaN,           1,           1,     0.550000,      1.00000,      60.9051,      3.00000,      4.18399,      4.24712,     0.220244,     0.900964
        1167,      40693.0,      124.600,     -12.6322,          NaN,      6.74000,      5.95000,          NaN,          NaN,      4.95300,      4.36400,      4.16500,      5.45245,      12.5751,G8:V,     0.609046,     0.653905,     0.868179,      6.90000,      13.4400,           1,           1,     0.500000,      1.00000,      62.0604,      3.00000,      2.50151,      2.74965,    0.0645146,     0.263913
        1173,     -1.00000,      86.1106,     -22.4218,          NaN,      7.09000,      6.15000,          NaN,          NaN,      4.84500,      4.15800,      4.13100,      6.40544,      8.89022,K3,     0.279361,     0.729008,     0.800145,      95.5000,     -2.64000,           1,           1,     0.500000,      1.00000,      59.4525,      3.00000,      2.85102,      4.53200,     0.184364,     0.754185
        1175,      13402.0,      43.1339,     -12.7697,      7.48000,      6.91000,      6.05000,      5.34000,      4.89000,      4.83000,      4.23000,      4.16700,      5.97371,      10.3576,K1V,     0.401117,     0.700998,     0.798070,      15.4000,      13.3000,           1,           1,     0.500000,      1.00000,      61.1473,      3.00000,      3.51704,      4.07426,     0.162391,     0.664300
        1225,      10138.0,      32.6080,     -50.8237,          NaN,      6.94500,      6.11700,          NaN,          NaN,      4.78500,      4.24500,      4.12500,      5.95789,      10.7602,K1.5V,     0.406234,     0.684576,     0.863988,      2.60000,      7.03000,           1,           1,     0.500000,      1.00000,      59.2334,      3.00000,      2.56755,      3.64367,     0.106208,     0.434471
        1274,      113283.,      344.100,     -31.5656,          NaN,      7.58000,      6.48000,          NaN,          NaN,      4.53300,      3.80400,      3.80500,      7.07605,      7.59959,K4Ve,     0.195994,     0.852718,     0.725449,      7086.26,     -5.35000,           1,           1,     0.550000,      1.00000,      58.2546,      3.00000,      3.51747,      4.03709,     0.226762,     0.927624
        1307,      26779.0,      85.3347,      53.4811,      7.58000,      7.07000,      6.23000,      5.54000,      5.11000,      4.30400,      3.99100,      4.27200,      5.78685,      12.2639,K1,     0.476733,     0.638776,     0.813967,      97.9000,      3.55000,           1,           1,     0.500000,      1.00000,      56.3000,      3.00000,      3.45429,      3.25233,    0.0918177,     0.375603
        1325,      49908.0,      152.842,      49.4542,      9.23000,      7.94000,      6.61000,      5.36000,      4.56000,      3.89400,      3.29800,      2.96200,      8.17240,      4.86990,K6VeFe-1,     0.117474,      1.29927,     0.666000,      162.300,      2.28000,           1,           1,     0.700000,      1.00000,      70.3802,      3.00000,      1.76441,     0.428738,     0.242498,     0.991998
        1351,      68184.0,      209.384,      61.4929,      8.51000,      7.53000,      6.49700,      5.90000,          NaN,      5.01800,      4.40200,      4.09400,      6.48298,      10.0648,K3V,     0.290511,     0.700542,     0.810000,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      53.5522,      3.00000,      3.17686,      3.91216,     0.127100,     0.519933
        1365,      88972.0,      272.406,      38.4578,      7.86000,      7.27000,      6.40000,      5.63000,      5.14000,      4.95200,      4.45800,      4.23200,      6.17477,      11.0929,K2V,     0.363090,     0.665810,     0.820000,      769.200,      12.7700,           1,           1,     0.500000,      1.00000,      54.3202,      3.00000,      3.45898,      3.81016,     0.121431,     0.496742
        1368,      114046.,      346.467,     -35.8531,          NaN,      8.83000,      7.39000,          NaN,          NaN,      4.33800,      3.60800,      3.46500,      9.80552,      3.28773,M2V,    0.0413233,      1.41762,     0.459793,          NaN,          NaN,           1,           1,     0.550000,      1.00000,      61.8304,      3.00000,      1.63838,     0.267865,     0.243818,     0.997396
        1378,      32984.0,      103.075,     -5.17371,          NaN,      7.64000,      6.57000,          NaN,          NaN,      5.01300,      4.29400,      4.10700,      6.86179,      8.74264,K3.5V,     0.219396,     0.730569,     0.739075,      58.9000,      3.45000,           1,           1,     0.550000,      1.00000,      53.5762,      3.00000,      2.80482,      3.99059,     0.151474,     0.619640
        1391,      86400.0,      264.820,      3.55524,          NaN,      7.49600,      6.52500,      5.90000,          NaN,      4.69600,      4.39900,      4.09800,      6.37581,      10.7112,K3-V,     0.319731,     0.677981,     0.790000,      12.5000,      8.90000,           1,           1,     0.500000,      1.00000,      52.7904,      3.00000,      3.15998,      3.46873,     0.108980,     0.445811
        1437,      57939.0,      178.245,      37.7187,      7.38000,      7.20000,      6.45000,      5.80000,      5.35000,      4.93700,      4.50000,      4.37300,      6.63851,      9.16848,K1V_Fe-1.5,     0.234845,     0.640453,     0.810000,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      52.8559,      3.00000,      3.00194,      4.22061,     0.163333,     0.668153
        1464,      42808.0,      130.825,     -38.8824,          NaN,      7.49000,      6.56000,          NaN,          NaN,      4.93700,      4.44100,      4.35800,      6.31587,      11.1899,K3V,     0.317967,     0.626606,     0.780965,          NaN,          NaN,           1,           1,     0.500000,      1.00000,      50.3923,      3.00000,      3.16080,      3.08922,    0.0781532,     0.319705
        1623,      58345.0,      179.484,     -27.7070,      9.23000,      8.11400,      6.96400,      6.29800,      5.75800,      4.99200,      4.61700,      4.52500,      6.92732,      10.1704,K4+V,     0.212277,     0.674208,     0.770000,          NaN,          NaN,           1,           1,     0.550000,      1.00000,      45.3018,      3.00000,      3.26092,      3.11940,    0.0809715,     0.331234
        1668,      45343.0,      138.595,      52.6866,          NaN,      9.38800,      7.64000,      6.80000,          NaN,      4.88900,      3.98700,      3.98800,      8.63220,      6.33228,K7V,    0.0812990,     0.821992,     0.573000,      16.9000,    0.0900000,           1,           1,     0.550000,      1.00000,      45.0280,      3.00000,      3.06422,      4.47366,     0.188185,     0.769816
        1698,      25878.0,      82.8642,     -3.67723,      10.6260,      9.44300,      7.96800,      6.99600,      5.91300,      4.99900,      4.14900,      4.03900,      9.18736,      5.70333,M1.5Ve,    0.0594107,     0.841509,     0.558494,      276.500,      2.55000,           1,           1,     0.550000,      1.00000,      42.7370,      3.00000,      3.33444,      2.39297,     0.195287,     0.798869
        1762,      120005.,      138.603,      52.6864,          NaN,      7.96600,      7.70000,      6.80000,          NaN,      4.77900,      4.04300,      4.13600,      8.69207,      6.33266,M0V,    0.0707111,     0.775184,     0.576000,      16.9000,   -0.0900000,           1,           1,     0.450000,      1.00000,      41.9911,      3.00000,      2.34330,      4.61395,     0.188859,     0.772573
        1818,      85295.0,      261.438,      2.11142,      10.1260,      8.86500,      7.56000,      6.64900,      5.89000,      4.93400,      4.34100,      4.37000,      8.12444,      7.71103,K7V,     0.122687,     0.855600,     0.630000,      7.30000,      5.36000,           1,           1,     0.550000,      1.00000,      45.4242,      3.00000,      3.08271,      3.20586,     0.135957,     0.556166
        1952,      1475.00,      4.59535,      44.0230,          NaN,      10.1200,      8.09000,      7.30000,          NaN,      5.25200,      4.47600,      4.01800,      10.3315,      3.56200,M2V,    0.0238654,      1.13766,     0.398713,      34.1000,      3.05000,           1,           1,     0.550000,      1.00000,      43.3701,      3.00000,      2.07112,     0.891910,     0.242365,     0.991453
        2055,      99701.0,      303.472,     -45.1640,      10.6270,      9.41900,      7.96600,      7.05300,      6.12400,      5.12200,      4.52500,      4.28100,      9.01689,      6.16342,M0V,    0.0616215,     0.797061,     0.547190,          NaN,          NaN,           1,           1,     0.550000,      1.00000,      40.2758,      3.00000,      3.38867,      3.39520,     0.175352,     0.717321
        2144,      29295.0,      92.6442,     -21.8646,      10.8010,      9.60700,      8.12500,      7.16400,      6.12100,      5.10400,      4.39300,      4.16600,      9.32263,      5.76067,M1V,    0.0515152,     0.791282,     0.542272,      4.90000,      8.75000,           1,           1,     0.550000,      1.00000,      39.3999,      3.00000,      3.85431,      3.21881,     0.196009,     0.801824
        2160,      113576.,      345.067,     -22.5243,      10.4940,      9.25100,      7.86900,      7.01400,      6.23800,      5.34600,      4.69600,      4.47800,      8.29184,      8.23059,K7+Vk,     0.100556,     0.710902,     0.635424,          NaN,          NaN,           1,           1,     0.550000,      1.00000,      38.5278,      3.00000,      3.21571,      2.84117,    0.0814170,     0.333057
        2378,      67155.0,      206.432,      14.8915,      10.9890,      9.89400,      8.50000,      7.46500,      6.36300,      5.18100,      4.77500,      4.41500,      9.82453,      5.43368,M2V,    0.0397396,     0.963481,     0.482604,          NaN,          NaN,           1,           1,     0.550000,      1.00000,      36.6874,      3.00000,      4.32433,      3.16588,     0.179653,     0.734914
        2494,      439.000,      1.35179,     -37.3574,      11.0740,      10.0220,      8.56200,      7.58900,      6.43200,      5.32800,      4.82800,      4.52300,      10.3718,      4.34549,M2V,    0.0233712,     0.957049,     0.387114,          NaN,          NaN,           1,           1,     0.550000,      1.00000,      35.1805,      3.00000,      3.13675,      2.33663,     0.229760,     0.939889
        2509,      106440.,      323.392,     -49.0090,      11.3590,      10.1760,      8.67200,      7.66500,      6.47900,      5.34900,      4.76600,      4.50100,      10.1918,      4.96637,M2/3V,    0.0297487,     0.865094,     0.437064,          NaN,          NaN,           1,           1,     0.550000,      1.00000,      34.7292,      3.00000,      3.03605,      3.06538,     0.195866,     0.801237
        2541,      113296.,      344.145,      16.5534,      11.3230,      10.1430,      8.63800,      7.65700,      6.54200,      5.36000,      4.80000,      4.52300,      9.45469,      6.86532,M1.5V,    0.0548712,     0.823563,     0.545983,          NaN,          NaN,           1,           1,     0.550000,      1.00000,      34.1202,      3.00000,      3.95883,      2.55983,    0.0895032,     0.366135
        2563,      91768.0,      280.695,      59.6304,          NaN,      10.7820,      8.94000,      8.10000,          NaN,      5.18900,      4.74100,      4.43200,      11.2055,      3.52285,M3V,    0.0160376,      1.03414,     0.331462,      11.4000,     0.850000,           1,           1,     0.550000,      1.00000,      35.9480,      3.00000,      2.69335,      1.98230,     0.231400,     0.946600
        2577,      103096.,      313.332,      62.1544,          NaN,      10.4590,      8.55000,      7.70000,          NaN,      5.42900,      4.91900,      4.61800,      9.31254,      7.03871,M1.0V,    0.0515342,     0.718704,     0.539644,      102.900,     0.410000,           1,           1,     0.550000,      1.00000,      32.2519,      3.00000,      3.29975,      2.76172,    0.0866311,     0.354386
        3049,      24186.0,      77.9191,     -45.0184,      11.6240,      10.4330,      8.85300,      7.90000,      6.89900,      5.82100,      5.31600,      5.04900,      10.8789,      3.93384,M1VIp,    0.0161160,     0.714142,     0.279041,          NaN,          NaN,           1,           1,     0.550000,      1.00000,      32.2710,      3.00000,      2.67154,      2.90354,     0.230837,     0.944297
        3126,      117473.,      357.302,      2.40122,      11.5320,      10.4270,      8.99300,      8.02900,      6.94600,      5.82700,      5.28200,      5.04300,      10.1356,      5.90843,dM1,    0.0288972,     0.656539,     0.410507,          NaN,          NaN,           1,           1,     0.550000,      1.00000,      28.7711,      3.00000,      3.81762,      2.38409,    0.0748611,     0.306238
