183.0,213.5,1.83,1.263752628907535,0.1263752628907535,100,1.0,2.0,2.25,0.54,0.7305733185227709,0.07305733185227709,100,0.0,0.0,1.0,1.83,1.263752628907535,0.1263752628907535,100,1.0,2.0,2.25,0.54,0.7305733185227709,0.07305733185227709,100,0.0,0.0,1.0,1.83,1.263752628907535,0.1263752628907535,100,1.0,2.0,2.25,0.54,0.7305733185227709,0.07305733185227709,100,0.0,0.0,1.0,2.41,1.4570968784302962,0.14570968784302962,100,1.0,2.0,3.0,0.66,0.8554046830110128,0.08554046830110128,100,0.0,0.0,1.0,1.83,1.263752628907535,0.1263752628907535,100,1.0,2.0,2.25,0.54,0.7305733185227709,0.07305733185227709,100,0.0,0.0,1.0,1.83,1.263752628907535,0.1263752628907535,100,1.0,2.0,2.25,0.54,0.7305733185227709,0.07305733185227709,100,0.0,0.0,1.0,1.83,1.263752628907535,0.1263752628907535,100,1.0,2.0,2.25,0.54,0.7305733185227709,0.07305733185227709,100,0.0,0.0,1.0,2.23,1.413177521428467,0.1413177521428467,100,1.0,2.0,3.0,0.63,0.8605260312768296,0.08605260312768295,100,0.0,0.0,1.0,3.05,2.2082261266144436,0.22082261266144437,100,1.0,3.0,5.0,0.77,0.9412542674323426,0.09412542674323426,100,0.0,0.5,1.0,4.48,1.997372010791918,0.1997372010791918,100,3.0,4.0,6.0,0.87,0.9173413495069064,0.09173413495069063,100,0.0,1.0,1.0,2.77,1.6444273818388613,0.16444273818388613,100,2.0,3.0,4.0,0.72,0.9220092245205633,0.09220092245205633,100,0.0,0.0,1.0,3.3,1.7026420348945632,0.1702642034894563,100,2.0,3.0,4.0,0.64,0.8821461433242326,0.08821461433242325,100,0.0,0.0,1.0,3.27,1.7165563365545728,0.17165563365545727,100,2.0,3.0,4.0,0.67,0.8768054965543263,0.08768054965543262,100,0.0,0.0,1.0,3.27,1.7165563365545728,0.17165563365545727,100,2.0,3.0,4.0,0.67,0.8768054965543263,0.08768054965543262,100,0.0,0.0,1.0,3.27,1.7165563365545728,0.17165563365545727,100,2.0,3.0,4.0,0.67,0.8768054965543263,0.08768054965543262,100,0.0,0.0,1.0,3.3,1.7026420348945632,0.1702642034894563,100,2.0,3.0,4.0,0.64,0.8821461433242326,0.08821461433242325,100,0.0,0.0,1.0
213.5,244.0,2.3,1.4389951600707596,0.14389951600707596,100,1.0,2.0,3.0,0.47,0.7713951678941898,0.07713951678941898,100,0.0,0.0,1.0,2.3,1.4389951600707596,0.14389951600707596,100,1.0,2.0,3.0,0.47,0.7713951678941898,0.07713951678941898,100,0.0,0.0,1.0,2.3,1.4389951600707596,0.14389951600707596,100,1.0,2.0,3.0,0.47,0.7713951678941898,0.07713951678941898,100,0.0,0.0,1.0,2.91,1.6459009383890335,0.16459009383890336,100,2.0,3.0,4.0,0.5,0.7453559924999299,0.07453559924999299,100,0.0,0.0,1.0,2.3,1.4389951600707596,0.14389951600707596,100,1.0,2.0,3.0,0.47,0.7713951678941898,0.07713951678941898,100,0.0,0.0,1.0,2.3,1.4389951600707596,0.14389951600707596,100,1.0,2.0,3.0,0.47,0.7713951678941898,0.07713951678941898,100,0.0,0.0,1.0,2.3,1.4389951600707596,0.14389951600707596,100,1.0,2.0,3.0,0.47,0.7713951678941898,0.07713951678941898,100,0.0,0.0,1.0,2.73,1.607149430802654,0.1607149430802654,100,2.0,3.0,4.0,0.5,0.7587869106393281,0.07587869106393282,100,0.0,0.0,1.0,3.87,2.6001359715805386,0.26001359715805383,100,2.0,4.0,6.0,0.82,0.925290017325172,0.0925290017325172,100,0.0,1.0,1.0,5.3,2.143818927978666,0.2143818927978666,100,4.0,5.0,7.0,0.82,0.8211841659112987,0.08211841659112987,100,0.0,1.0,1.0,3.47,1.8447577925384435,0.18447577925384434,100,2.0,3.0,5.0,0.7,0.8226589066968627,0.08226589066968627,100,0.0,0.5,1.0,4.07,1.8545875416099802,0.18545875416099802,100,2.75,4.0,6.0,0.77,0.8147007878585696,0.08147007878585696,100,0.0,1.0,1.0,4.05,1.919464361311101,0.19194643613111012,100,2.0,4.0,6.0,0.78,0.811284055175386,0.08112840551753861,100,0.0,1.0,1.0,4.05,1.919464361311101,0.19194643613111012,100,2.0,4.0,6.0,0.78,0.811284055175386,0.08112840551753861,100,0.0,1.0,1.0,4.05,1.919464361311101,0.19194643613111012,100,2.0,4.0,6.0,0.78,0.811284055175386,0.08112840551753861,100,0.0,1.0,1.0,4.07,1.8545875416099802,0.18545875416099802,100,2.75,4.0,6.0,0.77,0.8147007878585696,0.08147007878585696,100,0.0,1.0,1.0
244.0,274.5,2.95,1.6899883449481554,0.16899883449481554,100,2.0,3.0,4.0,0.65,0.7961396760860393,0.07961396760860392,100,0.0,0.0,1.0,2.95,1.6899883449481554,0.16899883449481554,100,2.0,3.0,4.0,0.65,0.7961396760860393,0.07961396760860392,100,0.0,0.0,1.0,2.95,1.6899883449481554,0.16899883449481554,100,2.0,3.0,4.0,0.65,0.7961396760860393,0.07961396760860392,100,0.0,0.0,1.0,3.54,1.816979400382443,0.1816979400382443,100,2.0,3.0,5.0,0.63,0.8245598764789555,0.08245598764789555,100,0.0,0.0,1.0,2.95,1.6899883449481554,0.16899883449481554,100,2.0,3.0,4.0,0.65,0.7961396760860393,0.07961396760860392,100,0.0,0.0,1.0,2.95,1.6899883449481554,0.16899883449481554,100,2.0,3.0,4.0,0.65,0.7961396760860393,0.07961396760860392,100,0.0,0.0,1.0,2.95,1.6899883449481554,0.16899883449481554,100,2.0,3.0,4.0,0.65,0.7961396760860393,0.07961396760860392,100,0.0,0.0,1.0,3.4,1.7809315460503174,0.17809315460503175,100,2.0,3.0,4.0,0.67,0.8294454761946671,0.08294454761946671,100,0.0,0.0,1.0,4.59,2.730652787606773,0.2730652787606773,100,2.75,5.0,6.25,0.72,0.899831634083271,0.0899831634083271,100,0.0,0.0,1.0,6.0,2.183501034503251,0.2183501034503251,100,4.0,6.0,7.25,0.7,0.7719841941125458,0.07719841941125458,100,0.0,1.0,1.0,4.31,1.9984590022911106,0.19984590022911106,100,3.0,4.0,6.0,0.84,0.9180567971690438,0.09180567971690437,100,0.0,1.0,1.0,4.85,2.0468009037016617,0.20468009037016616,100,3.0,5.0,6.0,0.78,0.8478135872866626,0.08478135872866625,100,0.0,1.0,1.0,4.89,2.078728243689182,0.2078728243689182,100,3.0,5.0,6.0,0.84,0.9180567971690438,0.09180567971690437,100,0.0,1.0,1.0,4.89,2.078728243689182,0.2078728243689182,100,3.0,5.0,6.0,0.84,0.9180567971690438,0.09180567971690437,100,0.0,1.0,1.0,4.89,2.078728243689182,0.2078728243689182,100,3.0,5.0,6.0,0.84,0.9180567971690438,0.09180567971690437,100,0.0,1.0,1.0,4.85,2.0468009037016617,0.20468009037016616,100,3.0,5.0,6.0,0.78,0.8478135872866626,0.08478135872866625,100,0.0,1.0,1.0
274.5,305.0,3.74,1.9416747951449054,0.19416747951449054,100,2.0,3.0,5.0,0.79,1.0664298979645719,0.10664298979645719,100,0.0,0.0,1.0,3.74,1.9416747951449054,0.19416747951449054,100,2.0,3.0,5.0,0.79,1.0664298979645719,0.10664298979645719,100,0.0,0.0,1.0,3.74,1.9416747951449054,0.19416747951449054,100,2.0,3.0,5.0,0.79,1.0664298979645719,0.10664298979645719,100,0.0,0.0,1.0,4.31,2.0631201240995747,0.20631201240995747,100,3.0,4.0,6.0,0.77,1.0811049342167847,0.10811049342167847,100,0.0,0.0,1.0,3.74,1.9416747951449054,0.19416747951449054,100,2.0,3.0,5.0,0.79,1.0664298979645719,0.10664298979645719,100,0.0,0.0,1.0,3.74,1.9416747951449054,0.19416747951449054,100,2.0,3.0,5.0,0.79,1.0664298979645719,0.10664298979645719,100,0.0,0.0,1.0,3.74,1.9416747951449054,0.19416747951449054,100,2.0,3.0,5.0,0.79,1.0664298979645719,0.10664298979645719,100,0.0,0.0,1.0,4.24,2.055394479083386,0.2055394479083386,100,3.0,4.0,6.0,0.84,1.1434486203912912,0.11434486203912912,100,0.0,0.5,1.0,5.41,2.913205738832682,0.2913205738832682,100,3.75,6.0,8.0,0.82,0.9252900173251712,0.09252900173251713,100,0.0,1.0,1.0,6.74,2.3424928446577433,0.23424928446577434,100,5.0,7.0,8.0,0.74,0.7865022940753946,0.07865022940753946,100,0.0,1.0,1.0,5.35,2.2355032425551853,0.22355032425551852,100,4.0,5.0,7.0,1.04,1.0533256616521547,0.10533256616521547,100,0.0,1.0,1.0,5.84,2.355822359580406,0.23558223595804062,100,4.0,6.0,7.0,0.99,1.0100005000498813,0.10100005000498813,100,0.0,1.0,1.0,5.96,2.378013770975579,0.23780137709755791,100,4.0,6.0,8.0,1.07,1.112418422840412,0.11124184228404119,100,0.0,1.0,1.0,5.96,2.378013770975579,0.23780137709755791,100,4.0,6.0,8.0,1.07,1.112418422840412,0.11124184228404119,100,0.0,1.0,1.0,5.96,2.378013770975579,0.23780137709755791,100,4.0,6.0,8.0,1.07,1.112418422840412,0.11124184228404119,100,0.0,1.0,1.0,5.84,2.355822359580406,0.23558223595804062,100,4.0,6.0,7.0,0.99,1.0100005000498813,0.10100005000498813,100,0.0,1.0,1.0
305.0,335.5,4.37,2.214073443253681,0.22140734432536807,100,3.0,4.0,6.0,0.63,0.8122173167921072,0.08122173167921072,100,0.0,0.0,1.0,4.37,2.214073443253681,0.22140734432536807,100,3.0,4.0,6.0,0.63,0.8122173167921072,0.08122173167921072,100,0.0,0.0,1.0,4.37,2.214073443253681,0.22140734432536807,100,3.0,4.0,6.0,0.63,0.8122173167921072,0.08122173167921072,100,0.0,0.0,1.0,5.0,2.3441308613107537,0.23441308613107537,100,3.0,5.0,6.0,0.69,0.8609954304833052,0.08609954304833052,100,0.0,0.0,1.0,4.37,2.214073443253681,0.22140734432536807,100,3.0,4.0,6.0,0.63,0.8122173167921072,0.08122173167921072,100,0.0,0.0,1.0,4.37,2.214073443253681,0.22140734432536807,100,3.0,4.0,6.0,0.63,0.8122173167921072,0.08122173167921072,100,0.0,0.0,1.0,4.37,2.214073443253681,0.22140734432536807,100,3.0,4.0,6.0,0.63,0.8122173167921072,0.08122173167921072,100,0.0,0.0,1.0,4.91,2.3315794273973656,0.23315794273973656,100,3.0,5.0,6.0,0.67,0.8171767114754178,0.08171767114754178,100,0.0,0.0,1.0,6.24,3.1305597008209314,0.3130559700820931,100,4.0,6.5,8.25,0.83,0.8882510337679873,0.08882510337679873,100,0.0,1.0,1.0,7.69,2.55325104701651,0.25532510470165104,100,6.0,8.0,9.0,0.95,0.8804842561071297,0.08804842561071297,100,0.0,1.0,2.0,6.17,2.486549676344571,0.2486549676344571,100,4.0,6.0,8.0,0.82,0.9031929892097129,0.09031929892097129,100,0.0,1.0,1.0,6.68,2.5539828274340994,0.2553982827434099,100,5.0,7.0,8.0,0.84,0.8957813586050122,0.08957813586050122,100,0.0,1.0,1.0,6.82,2.6029509283414347,0.2602950928341435,100,5.0,7.0,8.0,0.86,0.9213516640723499,0.09213516640723499,100,0.0,1.0,1.0,6.82,2.6029509283414347,0.2602950928341435,100,5.0,7.0,8.0,0.86,0.9213516640723499,0.09213516640723499,100,0.0,1.0,1.0,6.82,2.6029509283414347,0.2602950928341435,100,5.0,7.0,8.0,0.86,0.9213516640723499,0.09213516640723499,100,0.0,1.0,1.0,6.68,2.5539828274340994,0.2553982827434099,100,5.0,7.0,8.0,0.84,0.8957813586050122,0.08957813586050122,100,0.0,1.0,1.0
335.5,366.0,5.24,2.3873403484618474,0.23873403484618475,100,3.0,5.0,7.0,0.87,1.021535781818412,0.1021535781818412,100,0.0,1.0,1.0,5.24,2.3873403484618474,0.23873403484618475,100,3.0,5.0,7.0,0.87,1.021535781818412,0.1021535781818412,100,0.0,1.0,1.0,5.24,2.3873403484618474,0.23873403484618475,100,3.0,5.0,7.0,0.87,1.021535781818412,0.1021535781818412,100,0.0,1.0,1.0,5.82,2.5241460202042862,0.25241460202042865,100,4.0,6.0,8.0,0.82,0.9679719505077079,0.09679719505077079,100,0.0,1.0,1.0,5.24,2.3873403484618474,0.23873403484618475,100,3.0,5.0,7.0,0.87,1.021535781818412,0.1021535781818412,100,0.0,1.0,1.0,5.24,2.3873403484618474,0.23873403484618475,100,3.0,5.0,7.0,0.87,1.021535781818412,0.1021535781818412,100,0.0,1.0,1.0,5.24,2.3873403484618474,0.23873403484618475,100,3.0,5.0,7.0,0.87,1.021535781818412,0.1021535781818412,100,0.0,1.0,1.0,5.74,2.5251062583902515,0.25251062583902517,100,4.0,6.0,7.25,0.83,0.9749902874419109,0.09749902874419109,100,0.0,1.0,1.0,6.91,3.200678589665547,0.3200678589665547,100,5.0,7.0,10.0,0.67,0.853454063429215,0.08534540634292151,100,0.0,0.0,1.0,8.33,2.6248809496813372,0.26248809496813374,100,6.0,8.0,10.0,0.64,0.8105366721929963,0.08105366721929963,100,0.0,0.0,1.0,7.03,2.6721723467068985,0.26721723467068986,100,5.0,7.0,9.0,0.86,0.9849370589540272,0.09849370589540271,100,0.0,1.0,1.25,7.48,2.657104066498341,0.2657104066498341,100,5.0,7.5,9.25,0.8,0.9639984073082953,0.09639984073082954,100,0.0,1.0,1.0,7.65,2.7279881216602075,0.27279881216602075,100,5.0,8.0,10.0,0.83,0.9852959356498332,0.09852959356498332,100,0.0,1.0,1.0,7.65,2.7279881216602075,0.27279881216602075,100,5.0,8.0,10.0,0.83,0.9852959356498332,0.09852959356498332,100,0.0,1.0,1.0,7.65,2.7279881216602075,0.27279881216602075,100,5.0,8.0,10.0,0.83,0.9852959356498332,0.09852959356498332,100,0.0,1.0,1.0,7.48,2.657104066498341,0.2657104066498341,100,5.0,7.5,9.25,0.8,0.9639984073082953,0.09639984073082954,100,0.0,1.0,1.0
366.0,396.5,6.15,2.4592640765033345,0.24592640765033344,100,4.0,6.0,8.0,0.91,0.9111542241585778,0.09111542241585778,100,0.0,1.0,1.0,6.15,2.4592640765033345,0.24592640765033344,100,4.0,6.0,8.0,0.91,0.9111542241585778,0.09111542241585778,100,0.0,1.0,1.0,6.15,2.4592640765033345,0.24592640765033344,100,4.0,6.0,8.0,0.91,0.9111542241585778,0.09111542241585778,100,0.0,1.0,1.0,6.72,2.522945208531592,0.2522945208531592,100,5.0,7.0,9.0,0.9,0.8932971498777992,0.08932971498777992,100,0.0,1.0,1.0,6.15,2.4592640765033345,0.24592640765033344,100,4.0,6.0,8.0,0.91,0.9111542241585778,0.09111542241585778,100,0.0,1.0,1.0,6.15,2.4592640765033345,0.24592640765033344,100,4.0,6.0,8.0,0.91,0.9111542241585778,0.09111542241585778,100,0.0,1.0,1.0,6.15,2.4592640765033345,0.24592640765033344,100,4.0,6.0,8.0,0.91,0.9111542241585778,0.09111542241585778,100,0.0,1.0,1.0,6.66,2.5275052578150703,0.25275052578150703,100,5.0,7.0,9.0,0.92,0.872474710929848,0.0872474710929848,100,0.0,1.0,1.0,7.63,3.122596045057071,0.3122596045057071,100,5.75,8.0,10.0,0.72,0.8418354166265927,0.08418354166265926,100,0.0,1.0,1.0,9.01,2.4842737694578187,0.24842737694578187,100,7.0,9.0,11.0,0.68,0.8150106896491753,0.08150106896491753,100,0.0,1.0,1.0,7.92,2.6118610571426237,0.2611861057142624,100,6.0,8.0,10.0,0.89,0.9416834270431208,0.09416834270431208,100,0.0,1.0,1.0,8.29,2.5753101215624934,0.25753101215624935,100,6.0,8.0,10.0,0.81,0.895499409223251,0.0895499409223251,100,0.0,1.0,1.0,8.49,2.6798726036356975,0.26798726036356973,100,6.0,8.0,10.0,0.84,0.9180567971690433,0.09180567971690433,100,0.0,1.0,1.0,8.49,2.6798726036356975,0.26798726036356973,100,6.0,8.0,10.0,0.84,0.9180567971690433,0.09180567971690433,100,0.0,1.0,1.0,8.49,2.6798726036356975,0.26798726036356973,100,6.0,8.0,10.0,0.84,0.9180567971690433,0.09180567971690433,100,0.0,1.0,1.0,8.29,2.5753101215624934,0.25753101215624935,100,6.0,8.0,10.0,0.81,0.895499409223251,0.0895499409223251,100,0.0,1.0,1.0
396.5,427.0,6.83,2.554674859226441,0.2554674859226441,100,5.0,7.0,9.0,0.68,0.9835002426398932,0.09835002426398932,100,0.0,0.0,1.0,6.83,2.554674859226441,0.2554674859226441,100,5.0,7.0,9.0,0.68,0.9835002426398932,0.09835002426398932,100,0.0,0.0,1.0,6.83,2.554674859226441,0.2554674859226441,100,5.0,7.0,9.0,0.68,0.9835002426398932,0.09835002426398932,100,0.0,0.0,1.0,7.45,2.6605042432371406,0.26605042432371406,100,5.75,7.0,9.0,0.73,0.9832434473555756,0.09832434473555755,100,0.0,0.0,1.0,6.83,2.554674859226441,0.2554674859226441,100,5.0,7.0,9.0,0.68,0.9835002426398932,0.09835002426398932,100,0.0,0.0,1.0,6.83,2.554674859226441,0.2554674859226441,100,5.0,7.0,9.0,0.68,0.9835002426398932,0.09835002426398932,100,0.0,0.0,1.0,6.83,2.554674859226441,0.2554674859226441,100,5.0,7.0,9.0,0.68,0.9835002426398932,0.09835002426398932,100,0.0,0.0,1.0,7.37,2.6501572280401273,0.26501572280401275,100,5.0,7.0,9.0,0.71,0.9877532918986228,0.09877532918986229,100,0.0,0.0,1.0,8.24,3.1402245303497174,0.3140224530349717,100,6.0,8.0,10.0,0.61,0.8977525248973672,0.08977525248973672,100,0.0,0.0,1.0,9.54,2.630128467884365,0.2630128467884365,100,7.0,9.5,11.0,0.53,0.7843803447642771,0.0784380344764277,100,0.0,0.0,1.0,8.51,2.6188709110005504,0.26188709110005504,100,6.0,8.0,10.0,0.59,0.8420153793072306,0.08420153793072306,100,0.0,0.0,1.0,8.87,2.6040178745371714,0.2604017874537171,100,7.0,9.0,11.0,0.58,0.8549322142188179,0.08549322142188179,100,0.0,0.0,1.0,9.09,2.7008977183241285,0.27008977183241284,100,7.0,9.0,11.0,0.6,0.887625364598594,0.0887625364598594,100,0.0,0.0,1.0,9.09,2.7008977183241285,0.27008977183241284,100,7.0,9.0,11.0,0.6,0.887625364598594,0.0887625364598594,100,0.0,0.0,1.0,9.09,2.7008977183241285,0.27008977183241284,100,7.0,9.0,11.0,0.6,0.887625364598594,0.0887625364598594,100,0.0,0.0,1.0,8.87,2.6040178745371714,0.2604017874537171,100,7.0,9.0,11.0,0.58,0.8549322142188179,0.08549322142188179,100,0.0,0.0,1.0
427.0,457.5,7.6,2.616960994834437,0.2616960994834437,100,6.0,7.0,9.25,0.77,0.9624778627914701,0.09624778627914701,100,0.0,1.0,1.0,7.6,2.616960994834437,0.2616960994834437,100,6.0,7.0,9.25,0.77,0.9624778627914701,0.09624778627914701,100,0.0,1.0,1.0,7.6,2.616960994834437,0.2616960994834437,100,6.0,7.0,9.25,0.77,0.9624778627914701,0.09624778627914701,100,0.0,1.0,1.0,8.15,2.694457461178597,0.2694457461178597,100,6.0,8.0,10.0,0.7,0.904534033733291,0.0904534033733291,100,0.0,0.0,1.0,7.6,2.616960994834437,0.2616960994834437,100,6.0,7.0,9.25,0.77,0.9624778627914701,0.09624778627914701,100,0.0,1.0,1.0,7.6,2.616960994834437,0.2616960994834437,100,6.0,7.0,9.25,0.77,0.9624778627914701,0.09624778627914701,100,0.0,1.0,1.0,7.6,2.616960994834437,0.2616960994834437,100,6.0,7.0,9.25,0.77,0.9624778627914701,0.09624778627914701,100,0.0,1.0,1.0,8.08,2.6654542698471615,0.26654542698471617,100,6.0,8.0,10.0,0.71,0.9022418766829678,0.09022418766829679,100,0.0,0.5,1.0,8.88,3.131075911509711,0.3131075911509711,100,7.0,9.0,11.0,0.64,0.7979772407579535,0.07979772407579536,100,0.0,0.0,1.0,10.13,2.650157228040127,0.2650157228040127,100,8.0,10.0,12.0,0.59,0.7666666666666673,0.07666666666666673,100,0.0,0.0,1.0,9.14,2.605433328312746,0.2605433328312746,100,7.0,9.0,11.0,0.63,0.8367203894378399,0.08367203894378399,100,0.0,0.0,1.0,9.53,2.5993588953175872,0.2599358895317587,100,7.0,9.0,11.0,0.66,0.8435135751813077,0.08435135751813076,100,0.0,0.0,1.0,9.81,2.7365649779948367,0.27365649779948364,100,7.0,10.0,12.0,0.72,0.8770934552788142,0.08770934552788143,100,0.0,0.0,1.0,9.81,2.7365649779948367,0.27365649779948364,100,7.0,10.0,12.0,0.72,0.8770934552788142,0.08770934552788143,100,0.0,0.0,1.0,9.81,2.7365649779948367,0.27365649779948364,100,7.0,10.0,12.0,0.72,0.8770934552788142,0.08770934552788143,100,0.0,0.0,1.0,9.53,2.5993588953175872,0.2599358895317587,100,7.0,9.0,11.0,0.66,0.8435135751813077,0.08435135751813076,100,0.0,0.0,1.0
