457.5,488.0,8.09,2.5389690105165994,0.25389690105165996,100,6.0,8.0,10.0,0.49,0.6889459083603474,0.06889459083603475,100,0.0,0.0,1.0,8.09,2.5389690105165994,0.25389690105165996,100,6.0,8.0,10.0,0.49,0.6889459083603474,0.06889459083603475,100,0.0,0.0,1.0,8.09,2.5389690105165994,0.25389690105165996,100,6.0,8.0,10.0,0.49,0.6889459083603474,0.06889459083603475,100,0.0,0.0,1.0,8.63,2.6539659669135447,0.26539659669135446,100,6.75,8.0,11.0,0.48,0.7032392583932265,0.07032392583932265,100,0.0,0.0,1.0,8.09,2.5389690105165994,0.25389690105165996,100,6.0,8.0,10.0,0.49,0.6889459083603474,0.06889459083603475,100,0.0,0.0,1.0,8.09,2.5389690105165994,0.25389690105165996,100,6.0,8.0,10.0,0.49,0.6889459083603474,0.06889459083603475,100,0.0,0.0,1.0,8.09,2.5389690105165994,0.25389690105165996,100,6.0,8.0,10.0,0.49,0.6889459083603474,0.06889459083603475,100,0.0,0.0,1.0,8.57,2.652443127656943,0.2652443127656943,100,6.0,8.0,10.0,0.49,0.6889459083603474,0.06889459083603475,100,0.0,0.0,1.0,9.42,3.146843857363479,0.3146843857363479,100,7.0,9.0,11.25,0.54,0.7305733185227706,0.07305733185227706,100,0.0,0.0,1.0,10.63,2.7730849247724088,0.2773084924772409,100,8.0,10.5,13.0,0.5,0.7316785737969477,0.07316785737969476,100,0.0,0.0,1.0,9.74,2.6614342605505636,0.26614342605505636,100,8.0,10.0,11.0,0.6,0.7784989441615224,0.07784989441615224,100,0.0,0.0,1.0,10.07,2.6789678398347165,0.26789678398347166,100,8.0,10.0,12.0,0.54,0.7967104083338405,0.07967104083338405,100,0.0,0.0,1.0,10.36,2.7652972149244084,0.2765297214924408,100,8.0,10.0,12.0,0.55,0.7571210756756964,0.07571210756756964,100,0.0,0.0,1.0,10.36,2.7652972149244084,0.2765297214924408,100,8.0,10.0,12.0,0.55,0.7571210756756964,0.07571210756756964,100,0.0,0.0,1.0,10.36,2.7652972149244084,0.2765297214924408,100,8.0,10.0,12.0,0.55,0.7571210756756964,0.07571210756756964,100,0.0,0.0,1.0,10.07,2.6789678398347165,0.26789678398347166,100,8.0,10.0,12.0,0.54,0.7967104083338405,0.07967104083338405,100,0.0,0.0,1.0
488.0,518.5,8.57,2.6218005995571794,0.2621800599557179,100,6.75,8.0,10.0,0.48,0.7174590404667537,0.07174590404667537,100,0.0,0.0,1.0,8.57,2.6218005995571794,0.2621800599557179,100,6.75,8.0,10.0,0.48,0.7174590404667537,0.07174590404667537,100,0.0,0.0,1.0,8.57,2.6218005995571794,0.2621800599557179,100,6.75,8.0,10.0,0.48,0.7174590404667537,0.07174590404667537,100,0.0,0.0,1.0,9.16,2.7255617528661626,0.27255617528661624,100,7.0,9.0,11.0,0.53,0.7713951678941898,0.07713951678941898,100,0.0,0.0,1.0,8.57,2.6218005995571794,0.2621800599557179,100,6.75,8.0,10.0,0.48,0.7174590404667537,0.07174590404667537,100,0.0,0.0,1.0,8.57,2.6218005995571794,0.2621800599557179,100,6.75,8.0,10.0,0.48,0.7174590404667537,0.07174590404667537,100,0.0,0.0,1.0,8.57,2.6218005995571794,0.2621800599557179,100,6.75,8.0,10.0,0.48,0.7174590404667537,0.07174590404667537,100,0.0,0.0,1.0,9.12,2.7313370389247136,0.2731337038924714,100,7.0,9.0,11.0,0.55,0.7833494518006404,0.07833494518006404,100,0.0,0.0,1.0,9.93,3.1502925950367584,0.31502925950367583,100,8.0,10.0,12.0,0.51,0.6889459083603477,0.06889459083603477,100,0.0,0.0,1.0,11.11,2.870592801200307,0.2870592801200307,100,9.0,11.0,13.0,0.48,0.6432242017658957,0.06432242017658957,100,0.0,0.0,1.0,10.22,2.68771992287857,0.268771992287857,100,8.0,10.0,12.0,0.48,0.5942485280851044,0.05942485280851044,100,0.0,0.0,1.0,10.56,2.7129319932501073,0.2712931993250107,100,8.0,10.0,12.0,0.49,0.6112580172368813,0.06112580172368813,100,0.0,0.0,1.0,10.84,2.7950894891801323,0.27950894891801326,100,8.75,10.0,13.0,0.48,0.6273239621880817,0.06273239621880818,100,0.0,0.0,1.0,10.84,2.7950894891801323,0.27950894891801326,100,8.75,10.0,13.0,0.48,0.6273239621880817,0.06273239621880818,100,0.0,0.0,1.0,10.84,2.7950894891801323,0.27950894891801326,100,8.75,10.0,13.0,0.48,0.6273239621880817,0.06273239621880818,100,0.0,0.0,1.0,10.56,2.7129319932501073,0.2712931993250107,100,8.0,10.0,12.0,0.49,0.6112580172368813,0.06112580172368813,100,0.0,0.0,1.0
518.5,549.0,9.04,2.647354311097185,0.2647354311097185,100,7.0,9.0,11.0,0.47,0.7581876316905236,0.07581876316905237,100,0.0,0.0,1.0,9.04,2.647354311097185,0.2647354311097185,100,7.0,9.0,11.0,0.47,0.7581876316905236,0.07581876316905237,100,0.0,0.0,1.0,9.04,2.647354311097185,0.2647354311097185,100,7.0,9.0,11.0,0.47,0.7581876316905236,0.07581876316905237,100,0.0,0.0,1.0,9.63,2.747468991378402,0.27474689913784023,100,7.0,10.0,11.25,0.47,0.7713951678941898,0.07713951678941898,100,0.0,0.0,1.0,9.04,2.647354311097185,0.2647354311097185,100,7.0,9.0,11.0,0.47,0.7581876316905236,0.07581876316905237,100,0.0,0.0,1.0,9.04,2.647354311097185,0.2647354311097185,100,7.0,9.0,11.0,0.47,0.7581876316905236,0.07581876316905237,100,0.0,0.0,1.0,9.04,2.647354311097185,0.2647354311097185,100,7.0,9.0,11.0,0.47,0.7581876316905236,0.07581876316905237,100,0.0,0.0,1.0,9.6,2.741377667369367,0.2741377667369367,100,7.0,9.5,11.25,0.48,0.7717224601860154,0.07717224601860154,100,0.0,0.0,1.0,10.33,3.2506564993501965,0.32506564993501963,100,8.0,10.0,12.25,0.4,0.6195469181897231,0.061954691818972306,100,0.0,0.0,1.0,11.52,2.945566776761925,0.2945566776761925,100,9.0,11.0,14.0,0.41,0.5876678784428626,0.05876678784428626,100,0.0,0.0,1.0,10.65,2.7720648322763717,0.2772064832276372,100,8.0,10.5,12.0,0.43,0.6999999999999995,0.06999999999999995,100,0.0,0.0,1.0,10.99,2.7870370929673256,0.27870370929673255,100,9.0,11.0,13.0,0.43,0.6999999999999995,0.06999999999999995,100,0.0,0.0,1.0,11.31,2.936000853218711,0.2936000853218711,100,9.0,11.0,13.0,0.47,0.7843803447642768,0.07843803447642768,100,0.0,0.0,1.0,11.31,2.936000853218711,0.2936000853218711,100,9.0,11.0,13.0,0.47,0.7843803447642768,0.07843803447642768,100,0.0,0.0,1.0,11.31,2.936000853218711,0.2936000853218711,100,9.0,11.0,13.0,0.47,0.7843803447642768,0.07843803447642768,100,0.0,0.0,1.0,10.99,2.7870370929673256,0.27870370929673255,100,9.0,11.0,13.0,0.43,0.6999999999999995,0.06999999999999995,100,0.0,0.0,1.0
549.0,579.5,9.62,2.762592838606368,0.2762592838606368,100,8.0,9.0,12.0,0.58,0.965882649667801,0.09658826496678011,100,0.0,0.0,1.0,9.62,2.762592838606368,0.2762592838606368,100,8.0,9.0,12.0,0.58,0.965882649667801,0.09658826496678011,100,0.0,0.0,1.0,9.62,2.762592838606368,0.2762592838606368,100,8.0,9.0,12.0,0.58,0.965882649667801,0.09658826496678011,100,0.0,0.0,1.0,10.23,2.887993256658514,0.28879932566585137,100,8.0,10.0,12.0,0.6,1.0249414863810762,0.10249414863810762,100,0.0,0.0,1.0,9.62,2.762592838606368,0.2762592838606368,100,8.0,9.0,12.0,0.58,0.965882649667801,0.09658826496678011,100,0.0,0.0,1.0,9.62,2.762592838606368,0.2762592838606368,100,8.0,9.0,12.0,0.58,0.965882649667801,0.09658826496678011,100,0.0,0.0,1.0,9.62,2.762592838606368,0.2762592838606368,100,8.0,9.0,12.0,0.58,0.965882649667801,0.09658826496678011,100,0.0,0.0,1.0,10.21,2.8965147988225395,0.2896514798822539,100,8.0,10.0,12.0,0.61,1.0239061667867033,0.10239061667867033,100,0.0,0.0,1.0,10.63,3.1898038317188857,0.3189803831718886,100,8.75,10.0,13.0,0.3,0.5773502691896257,0.057735026918962574,100,0.0,0.0,0.25,11.82,2.8828296985266193,0.28828296985266194,100,9.0,12.0,14.0,0.3,0.5222329678670933,0.052223296786709325,100,0.0,0.0,1.0,11.03,2.7467335973016125,0.27467335973016127,100,9.0,11.0,13.0,0.38,0.615949624071595,0.061594962407159504,100,0.0,0.0,1.0,11.32,2.766611901612044,0.2766611901612044,100,9.0,11.0,13.0,0.33,0.5695115752497341,0.05695115752497341,100,0.0,0.0,1.0,11.65,2.92800825190646,0.292800825190646,100,9.0,11.0,14.0,0.34,0.6231234454607119,0.06231234454607119,100,0.0,0.0,1.0,11.65,2.92800825190646,0.292800825190646,100,9.0,11.0,14.0,0.34,0.6231234454607119,0.06231234454607119,100,0.0,0.0,1.0,11.65,2.92800825190646,0.292800825190646,100,9.0,11.0,14.0,0.34,0.6231234454607119,0.06231234454607119,100,0.0,0.0,1.0,11.32,2.766611901612044,0.2766611901612044,100,9.0,11.0,13.0,0.33,0.5695115752497341,0.05695115752497341,100,0.0,0.0,1.0
579.5,610.0,9.98,2.7960289300681027,0.2796028930068103,100,8.0,10.0,12.0,0.36,0.5777000724747868,0.05777000724747868,100,0.0,0.0,1.0,9.98,2.7960289300681027,0.2796028930068103,100,8.0,10.0,12.0,0.36,0.5777000724747868,0.05777000724747868,100,0.0,0.0,1.0,9.98,2.7960289300681027,0.2796028930068103,100,8.0,10.0,12.0,0.36,0.5777000724747868,0.05777000724747868,100,0.0,0.0,1.0,10.6,2.881497926952282,0.2881497926952282,100,8.0,10.0,12.0,0.37,0.6138963160572696,0.061389631605726955,100,0.0,0.0,1.0,9.98,2.7960289300681027,0.2796028930068103,100,8.0,10.0,12.0,0.36,0.5777000724747868,0.05777000724747868,100,0.0,0.0,1.0,9.98,2.7960289300681027,0.2796028930068103,100,8.0,10.0,12.0,0.36,0.5777000724747868,0.05777000724747868,100,0.0,0.0,1.0,9.98,2.7960289300681027,0.2796028930068103,100,8.0,10.0,12.0,0.36,0.5777000724747868,0.05777000724747868,100,0.0,0.0,1.0,10.58,2.8821288428289704,0.28821288428289704,100,8.0,10.0,12.0,0.37,0.5972157622389639,0.059721576223896386,100,0.0,0.0,1.0,10.89,3.206354171127554,0.3206354171127554,100,9.0,11.0,13.0,0.26,0.484507455822379,0.0484507455822379,100,0.0,0.0,0.0,12.14,2.871032616120598,0.2871032616120598,100,9.0,12.0,14.0,0.32,0.5295319068800671,0.05295319068800671,100,0.0,0.0,1.0,11.39,2.766666666666667,0.2766666666666667,100,9.0,11.0,13.0,0.36,0.5777000724747867,0.057770007247478675,100,0.0,0.0,1.0,11.68,2.777543424457568,0.2777543424457568,100,9.0,11.5,13.25,0.36,0.594928057784632,0.0594928057784632,100,0.0,0.0,1.0,12.01,2.9966142510668567,0.2996614251066857,100,9.0,12.0,14.0,0.36,0.5777000724747867,0.057770007247478675,100,0.0,0.0,1.0,12.01,2.9966142510668567,0.2996614251066857,100,9.0,12.0,14.0,0.36,0.5777000724747867,0.057770007247478675,100,0.0,0.0,1.0,12.01,2.9966142510668567,0.2996614251066857,100,9.0,12.0,14.0,0.36,0.5777000724747867,0.057770007247478675,100,0.0,0.0,1.0,11.68,2.777543424457568,0.2777543424457568,100,9.0,11.5,13.25,0.36,0.594928057784632,0.0594928057784632,100,0.0,0.0,1.0
610.0,640.5,10.38,2.9086426422305673,0.2908642642230567,100,8.0,10.0,12.25,0.4,0.7247430753394777,0.07247430753394776,100,0.0,0.0,1.0,10.38,2.9086426422305673,0.2908642642230567,100,8.0,10.0,12.25,0.4,0.7247430753394777,0.07247430753394776,100,0.0,0.0,1.0,10.38,2.9086426422305673,0.2908642642230567,100,8.0,10.0,12.25,0.4,0.7247430753394777,0.07247430753394776,100,0.0,0.0,1.0,10.99,2.9353126930636546,0.29353126930636547,100,8.75,11.0,13.0,0.39,0.7091750791795297,0.07091750791795297,100,0.0,0.0,1.0,10.38,2.9086426422305673,0.2908642642230567,100,8.0,10.0,12.25,0.4,0.7247430753394777,0.07247430753394776,100,0.0,0.0,1.0,10.38,2.9086426422305673,0.2908642642230567,100,8.0,10.0,12.25,0.4,0.7247430753394777,0.07247430753394776,100,0.0,0.0,1.0,10.38,2.9086426422305673,0.2908642642230567,100,8.0,10.0,12.25,0.4,0.7247430753394777,0.07247430753394776,100,0.0,0.0,1.0,10.96,2.9333333333333336,0.29333333333333333,100,8.75,11.0,13.0,0.38,0.6931118527366557,0.06931118527366556,100,0.0,0.0,1.0,11.32,3.2094557265377652,0.32094557265377655,100,9.0,11.5,14.0,0.43,0.6705191716841205,0.06705191716841205,100,0.0,0.0,1.0,12.51,2.924970862325734,0.2924970862325734,100,10.0,12.0,15.0,0.37,0.580055727033745,0.058005572703374496,100,0.0,0.0,1.0,11.78,2.8233514006076414,0.28233514006076416,100,9.75,11.5,14.0,0.39,0.6497085593719787,0.06497085593719787,100,0.0,0.0,1.0,12.05,2.847557876248675,0.28475578762486753,100,10.0,12.0,14.0,0.37,0.5972157622389639,0.059721576223896386,100,0.0,0.0,1.0,12.41,3.098044348920587,0.30980443489205867,100,10.0,12.0,15.0,0.4,0.6195469181897231,0.061954691818972306,100,0.0,0.0,1.0,12.41,3.098044348920587,0.30980443489205867,100,10.0,12.0,15.0,0.4,0.6195469181897231,0.061954691818972306,100,0.0,0.0,1.0,12.41,3.098044348920587,0.30980443489205867,100,10.0,12.0,15.0,0.4,0.6195469181897231,0.061954691818972306,100,0.0,0.0,1.0,12.05,2.847557876248675,0.28475578762486753,100,10.0,12.0,14.0,0.37,0.5972157622389639,0.059721576223896386,100,0.0,0.0,1.0
640.5,671.0,10.7,2.9422042173455014,0.29422042173455015,100,9.0,10.0,13.0,0.32,0.6010092521851234,0.06010092521851233,100,0.0,0.0,1.0,10.7,2.9422042173455014,0.29422042173455015,100,9.0,10.0,13.0,0.32,0.6010092521851234,0.06010092521851233,100,0.0,0.0,1.0,10.7,2.9422042173455014,0.29422042173455015,100,9.0,10.0,13.0,0.32,0.6010092521851234,0.06010092521851233,100,0.0,0.0,1.0,11.3,2.9249881291307074,0.2924988129130707,100,9.0,11.0,13.25,0.31,0.5978919195596704,0.05978919195596703,100,0.0,0.0,1.0,10.7,2.9422042173455014,0.29422042173455015,100,9.0,10.0,13.0,0.32,0.6010092521851234,0.06010092521851233,100,0.0,0.0,1.0,10.7,2.9422042173455014,0.29422042173455015,100,9.0,10.0,13.0,0.32,0.6010092521851234,0.06010092521851233,100,0.0,0.0,1.0,10.7,2.9422042173455014,0.29422042173455015,100,9.0,10.0,13.0,0.32,0.6010092521851234,0.06010092521851233,100,0.0,0.0,1.0,11.28,2.923537362010397,0.29235373620103966,100,9.0,11.0,13.25,0.32,0.6010092521851234,0.06010092521851233,100,0.0,0.0,1.0,11.6,3.281413836698561,0.32814138366985607,100,9.0,12.0,14.0,0.28,0.5333333333333327,0.05333333333333327,100,0.0,0.0,0.0,12.83,2.9782206063013503,0.29782206063013505,100,11.0,13.0,15.0,0.32,0.6010092521851231,0.06010092521851231,100,0.0,0.0,1.0,12.15,2.854643567766368,0.2854643567766368,100,10.0,12.0,15.0,0.37,0.661418738375885,0.0661418738375885,100,0.0,0.0,1.0,12.41,2.867776388448272,0.2867776388448272,100,10.0,12.0,15.0,0.36,0.659353831222262,0.0659353831222262,100,0.0,0.0,1.0,12.81,3.125958438881774,0.3125958438881774,100,10.0,12.0,15.0,0.4,0.7106690545187009,0.07106690545187008,100,0.0,0.0,1.0,12.81,3.125958438881774,0.3125958438881774,100,10.0,12.0,15.0,0.4,0.7106690545187009,0.07106690545187008,100,0.0,0.0,1.0,12.81,3.125958438881774,0.3125958438881774,100,10.0,12.0,15.0,0.4,0.7106690545187009,0.07106690545187008,100,0.0,0.0,1.0,12.41,2.867776388448272,0.2867776388448272,100,10.0,12.0,15.0,0.36,0.659353831222262,0.0659353831222262,100,0.0,0.0,1.0
671.0,701.5,11.1,2.9318866956210288,0.2931886695621029,100,9.0,11.0,13.0,0.4,0.5860327153276883,0.05860327153276883,100,0.0,0.0,1.0,11.1,2.9318866956210288,0.2931886695621029,100,9.0,11.0,13.0,0.4,0.5860327153276883,0.05860327153276883,100,0.0,0.0,1.0,11.1,2.9318866956210288,0.2931886695621029,100,9.0,11.0,13.0,0.4,0.5860327153276883,0.05860327153276883,100,0.0,0.0,1.0,11.73,2.915839709607031,0.2915839709607031,100,9.75,11.5,14.0,0.43,0.6854181058288286,0.06854181058288286,100,0.0,0.0,1.0,11.1,2.9318866956210288,0.2931886695621029,100,9.0,11.0,13.0,0.4,0.5860327153276883,0.05860327153276883,100,0.0,0.0,1.0,11.1,2.9318866956210288,0.2931886695621029,100,9.0,11.0,13.0,0.4,0.5860327153276883,0.05860327153276883,100,0.0,0.0,1.0,11.1,2.9318866956210288,0.2931886695621029,100,9.0,11.0,13.0,0.4,0.5860327153276883,0.05860327153276883,100,0.0,0.0,1.0,11.71,2.9104305627528824,0.29104305627528826,100,9.75,11.5,14.0,0.43,0.6705191716841205,0.06705191716841205,100,0.0,0.0,1.0,11.91,3.2006785896655474,0.32006785896655476,100,9.0,12.0,14.0,0.31,0.5448565745851716,0.054485657458517155,100,0.0,0.0,1.0,13.1,2.986501618816222,0.2986501618816222,100,11.0,13.0,15.0,0.27,0.5096047190685836,0.05096047190685836,100,0.0,0.0,0.0,12.43,2.829337646013907,0.2829337646013907,100,10.0,12.0,15.0,0.28,0.5519478821831497,0.05519478821831497,100,0.0,0.0,0.0,12.68,2.824424496667195,0.2824424496667195,100,10.75,12.0,15.0,0.27,0.5478147589295221,0.054781475892952215,100,0.0,0.0,0.0,13.12,3.1567788210852736,0.3156778821085274,100,10.75,12.5,15.0,0.31,0.6307763374436202,0.06307763374436201,100,0.0,0.0,0.0,13.12,3.1567788210852736,0.3156778821085274,100,10.75,12.5,15.0,0.31,0.6307763374436202,0.06307763374436201,100,0.0,0.0,0.0,13.12,3.1567788210852736,0.3156778821085274,100,10.75,12.5,15.0,0.31,0.6307763374436202,0.06307763374436201,100,0.0,0.0,0.0,12.68,2.824424496667195,0.2824424496667195,100,10.75,12.0,15.0,0.27,0.5478147589295221,0.054781475892952215,100,0.0,0.0,0.0
701.5,732.0,11.41,2.9166709956677828,0.2916670995667783,100,9.0,11.0,14.0,0.31,0.5807518637703432,0.058075186377034314,100,0.0,0.0,1.0,11.41,2.9166709956677828,0.2916670995667783,100,9.0,11.0,14.0,0.31,0.5807518637703432,0.058075186377034314,100,0.0,0.0,1.0,11.41,2.9166709956677828,0.2916670995667783,100,9.0,11.0,14.0,0.31,0.5807518637703432,0.058075186377034314,100,0.0,0.0,1.0,12.01,2.91459233596201,0.291459233596201,100,10.0,12.0,14.0,0.28,0.55194788218315,0.05519478821831501,100,0.0,0.0,0.0,11.41,2.9166709956677828,0.2916670995667783,100,9.0,11.0,14.0,0.31,0.5807518637703432,0.058075186377034314,100,0.0,0.0,1.0,11.41,2.9166709956677828,0.2916670995667783,100,9.0,11.0,14.0,0.31,0.5807518637703432,0.058075186377034314,100,0.0,0.0,1.0,11.41,2.9166709956677828,0.2916670995667783,100,9.0,11.0,14.0,0.31,0.5807518637703432,0.058075186377034314,100,0.0,0.0,1.0,11.99,2.9111246047956225,0.29111246047956224,100,10.0,12.0,14.0,0.28,0.55194788218315,0.05519478821831501,100,0.0,0.0,0.0,12.01,3.2050937993491337,0.32050937993491335,100,9.75,12.0,14.0,0.1,0.3623715376697391,0.03623715376697391,100,0.0,0.0,0.0,13.2,2.954195783503986,0.2954195783503986,100,11.0,13.0,15.0,0.1,0.3623715376697391,0.03623715376697391,100,0.0,0.0,0.0,12.6,2.814105882725794,0.28141058827257937,100,10.0,12.5,15.0,0.17,0.4277023415055067,0.042770234150550666,100,0.0,0.0,0.0,12.8,2.796101181678128,0.2796101181678128,100,11.0,12.5,15.0,0.12,0.383497988352882,0.038349798835288204,100,0.0,0.0,0.0,13.27,3.1005212986258175,0.31005212986258174,100,11.0,13.0,15.25,0.15,0.4793724854411029,0.047937248544110286,100,0.0,0.0,0.0,13.27,3.1005212986258175,0.31005212986258174,100,11.0,13.0,15.25,0.15,0.4793724854411029,0.047937248544110286,100,0.0,0.0,0.0,13.27,3.1005212986258175,0.31005212986258174,100,11.0,13.0,15.25,0.15,0.4793724854411029,0.047937248544110286,100,0.0,0.0,0.0,12.8,2.796101181678128,0.2796101181678128,100,11.0,12.5,15.0,0.12,0.383497988352882,0.038349798835288204,100,0.0,0.0,0.0
