732.0,762.5,11.72,2.9096842829184455,0.29096842829184455,100,9.75,11.5,14.0,0.31,0.5978919195596704,0.05978919195596703,100,0.0,0.0,1.0,11.72,2.9096842829184455,0.29096842829184455,100,9.75,11.5,14.0,0.31,0.5978919195596704,0.05978919195596703,100,0.0,0.0,1.0,11.72,2.9096842829184455,0.29096842829184455,100,9.75,11.5,14.0,0.31,0.5978919195596704,0.05978919195596703,100,0.0,0.0,1.0,12.31,2.8909297375541203,0.28909297375541204,100,10.0,12.0,14.0,0.3,0.5945883900105634,0.05945883900105634,100,0.0,0.0,0.25,11.72,2.9096842829184455,0.29096842829184455,100,9.75,11.5,14.0,0.31,0.5978919195596704,0.05978919195596703,100,0.0,0.0,1.0,11.72,2.9096842829184455,0.29096842829184455,100,9.75,11.5,14.0,0.31,0.5978919195596704,0.05978919195596703,100,0.0,0.0,1.0,11.72,2.9096842829184455,0.29096842829184455,100,9.75,11.5,14.0,0.31,0.5978919195596704,0.05978919195596703,100,0.0,0.0,1.0,12.29,2.889531785496387,0.2889531785496387,100,10.0,12.0,14.0,0.3,0.5945883900105634,0.05945883900105634,100,0.0,0.0,0.25,12.22,3.2116580569462054,0.32116580569462055,100,10.0,12.0,14.0,0.21,0.43333333333333346,0.04333333333333335,100,0.0,0.0,0.0,13.43,2.9687088646804565,0.29687088646804566,100,11.0,13.0,15.0,0.23,0.4461960433384739,0.04461960433384739,100,0.0,0.0,0.0,12.8,2.846227345278326,0.2846227345278326,100,11.0,13.0,15.0,0.2,0.4494665749754943,0.04494665749754943,100,0.0,0.0,0.0,13.03,2.851386336574551,0.2851386336574551,100,11.0,13.0,15.0,0.23,0.46828722947879914,0.04682872294787992,100,0.0,0.0,0.0,13.53,3.1445158288645647,0.31445158288645647,100,11.0,13.0,16.0,0.26,0.5049252369900861,0.050492523699008605,100,0.0,0.0,0.0,13.53,3.1445158288645647,0.31445158288645647,100,11.0,13.0,16.0,0.26,0.5049252369900861,0.050492523699008605,100,0.0,0.0,0.0,13.53,3.1445158288645647,0.31445158288645647,100,11.0,13.0,16.0,0.26,0.5049252369900861,0.050492523699008605,100,0.0,0.0,0.0,13.03,2.851386336574551,0.2851386336574551,100,11.0,13.0,15.0,0.23,0.46828722947879914,0.04682872294787992,100,0.0,0.0,0.0
762.5,793.0,11.87,2.8164559720372413,0.2816455972037241,100,10.0,12.0,14.0,0.15,0.38599209705627313,0.038599209705627316,100,0.0,0.0,0.0,11.87,2.8164559720372413,0.2816455972037241,100,10.0,12.0,14.0,0.15,0.38599209705627313,0.038599209705627316,100,0.0,0.0,0.0,11.87,2.8164559720372413,0.2816455972037241,100,10.0,12.0,14.0,0.15,0.38599209705627313,0.038599209705627316,100,0.0,0.0,0.0,12.48,2.7906047279173642,0.2790604727917364,100,10.0,12.0,14.25,0.17,0.40339468604243267,0.04033946860424327,100,0.0,0.0,0.0,11.87,2.8164559720372413,0.2816455972037241,100,10.0,12.0,14.0,0.15,0.38599209705627313,0.038599209705627316,100,0.0,0.0,0.0,11.87,2.8164559720372413,0.2816455972037241,100,10.0,12.0,14.0,0.15,0.38599209705627313,0.038599209705627316,100,0.0,0.0,0.0,11.87,2.8164559720372413,0.2816455972037241,100,10.0,12.0,14.0,0.15,0.38599209705627313,0.038599209705627316,100,0.0,0.0,0.0,12.46,2.7867652585140004,0.2786765258514,100,10.0,12.0,14.25,0.17,0.40339468604243267,0.04033946860424327,100,0.0,0.0,0.0,12.38,3.243579516646398,0.3243579516646398,100,10.0,12.5,14.25,0.16,0.3949172013974527,0.039491720139745265,100,0.0,0.0,0.0,13.62,2.919042322544858,0.2919042322544858,100,12.0,13.0,16.0,0.19,0.41911402464790626,0.04191140246479062,100,0.0,0.0,0.0,12.99,2.8086986094609516,0.2808698609460952,100,11.0,13.0,15.0,0.19,0.4191140246479063,0.04191140246479063,100,0.0,0.0,0.0,13.2,2.824853620950648,0.2824853620950648,100,11.0,13.0,15.0,0.17,0.4033946860424327,0.04033946860424327,100,0.0,0.0,0.0,13.72,3.1077615446140356,0.31077615446140355,100,11.75,13.0,16.0,0.19,0.4191140246479062,0.04191140246479062,100,0.0,0.0,0.0,13.72,3.1077615446140356,0.31077615446140355,100,11.75,13.0,16.0,0.19,0.4191140246479062,0.04191140246479062,100,0.0,0.0,0.0,13.72,3.1077615446140356,0.31077615446140355,100,11.75,13.0,16.0,0.19,0.4191140246479062,0.04191140246479062,100,0.0,0.0,0.0,13.2,2.824853620950648,0.2824853620950648,100,11.0,13.0,15.0,0.17,0.4033946860424327,0.04033946860424327,100,0.0,0.0,0.0
793.0,823.5,12.04,2.817406214548726,0.2817406214548726,100,10.0,12.0,14.0,0.17,0.37752516806863706,0.03775251680686371,100,0.0,0.0,0.0,12.04,2.817406214548726,0.2817406214548726,100,10.0,12.0,14.0,0.17,0.37752516806863706,0.03775251680686371,100,0.0,0.0,0.0,12.04,2.817406214548726,0.2817406214548726,100,10.0,12.0,14.0,0.17,0.37752516806863706,0.03775251680686371,100,0.0,0.0,0.0,12.64,2.783501174398672,0.2783501174398672,100,10.0,13.0,15.0,0.16,0.36845294917747107,0.03684529491774711,100,0.0,0.0,0.0,12.04,2.817406214548726,0.2817406214548726,100,10.0,12.0,14.0,0.17,0.37752516806863706,0.03775251680686371,100,0.0,0.0,0.0,12.04,2.817406214548726,0.2817406214548726,100,10.0,12.0,14.0,0.17,0.37752516806863706,0.03775251680686371,100,0.0,0.0,0.0,12.04,2.817406214548726,0.2817406214548726,100,10.0,12.0,14.0,0.17,0.37752516806863706,0.03775251680686371,100,0.0,0.0,0.0,12.63,2.783991030985204,0.2783991030985204,100,10.0,13.0,15.0,0.17,0.37752516806863706,0.03775251680686371,100,0.0,0.0,0.0,12.52,3.2207659544483094,0.3220765954448309,100,10.0,13.0,15.0,0.14,0.37658754867650873,0.03765875486765087,100,0.0,0.0,0.0,13.82,2.934916927910802,0.29349169279108017,100,12.0,14.0,16.0,0.2,0.44946657497549414,0.04494665749754941,100,0.0,0.0,0.0,13.21,2.8543604778257667,0.2854360477825767,100,11.0,13.0,15.0,0.22,0.48367281703584963,0.048367281703584966,100,0.0,0.0,0.0,13.41,2.8642519780807336,0.28642519780807335,100,11.0,13.5,15.0,0.21,0.4560480215720688,0.04560480215720688,100,0.0,0.0,0.0,13.94,3.1392593863759486,0.3139259386375949,100,11.75,14.0,16.25,0.22,0.46231739501923813,0.046231739501923816,100,0.0,0.0,0.0,13.94,3.1392593863759486,0.3139259386375949,100,11.75,14.0,16.25,0.22,0.46231739501923813,0.046231739501923816,100,0.0,0.0,0.0,13.94,3.1392593863759486,0.3139259386375949,100,11.75,14.0,16.25,0.22,0.46231739501923813,0.046231739501923816,100,0.0,0.0,0.0,13.41,2.8642519780807336,0.28642519780807335,100,11.0,13.5,15.0,0.21,0.4560480215720688,0.04560480215720688,100,0.0,0.0,0.0
823.5,854.0,12.19,2.802217736440952,0.2802217736440952,100,10.0,12.0,14.0,0.15,0.41132945334843185,0.041132945334843185,100,0.0,0.0,0.0,12.19,2.802217736440952,0.2802217736440952,100,10.0,12.0,14.0,0.15,0.41132945334843185,0.041132945334843185,100,0.0,0.0,0.0,12.19,2.802217736440952,0.2802217736440952,100,10.0,12.0,14.0,0.15,0.41132945334843185,0.041132945334843185,100,0.0,0.0,0.0,12.8,2.7560768487035334,0.27560768487035336,100,11.0,13.0,15.0,0.16,0.4197161137740802,0.04197161137740802,100,0.0,0.0,0.0,12.19,2.802217736440952,0.2802217736440952,100,10.0,12.0,14.0,0.15,0.41132945334843185,0.041132945334843185,100,0.0,0.0,0.0,12.19,2.802217736440952,0.2802217736440952,100,10.0,12.0,14.0,0.15,0.41132945334843185,0.041132945334843185,100,0.0,0.0,0.0,12.19,2.802217736440952,0.2802217736440952,100,10.0,12.0,14.0,0.15,0.41132945334843185,0.041132945334843185,100,0.0,0.0,0.0,12.78,2.769166450086168,0.2769166450086168,100,11.0,13.0,15.0,0.15,0.41132945334843185,0.041132945334843185,100,0.0,0.0,0.0,12.58,3.2072518838508213,0.3207251883850821,100,10.0,13.0,15.0,0.06,0.23868325657594158,0.02386832565759416,100,0.0,0.0,0.0,13.9,2.893741068882524,0.2893741068882524,100,12.0,14.0,16.0,0.08,0.27265992434429087,0.027265992434429086,100,0.0,0.0,0.0,13.33,2.7745415491718286,0.27745415491718284,100,11.0,13.0,15.0,0.12,0.3265986323710906,0.03265986323710906,100,0.0,0.0,0.0,13.51,2.8050999730109187,0.2805099973010919,100,11.0,13.5,15.25,0.1,0.3015113445777634,0.03015113445777634,100,0.0,0.0,0.0,14.04,3.087675075803375,0.3087675075803375,100,12.0,14.0,16.25,0.1,0.3015113445777634,0.03015113445777634,100,0.0,0.0,0.0,14.04,3.087675075803375,0.3087675075803375,100,12.0,14.0,16.25,0.1,0.3015113445777634,0.03015113445777634,100,0.0,0.0,0.0,14.04,3.087675075803375,0.3087675075803375,100,12.0,14.0,16.25,0.1,0.3015113445777634,0.03015113445777634,100,0.0,0.0,0.0,13.51,2.8050999730109187,0.2805099973010919,100,11.0,13.5,15.25,0.1,0.3015113445777634,0.03015113445777634,100,0.0,0.0,0.0
854.0,884.5,12.3,2.7615688704543704,0.27615688704543706,100,10.0,12.0,14.0,0.11,0.37321967966993574,0.03732196796699357,100,0.0,0.0,0.0,12.3,2.7615688704543704,0.27615688704543706,100,10.0,12.0,14.0,0.11,0.37321967966993574,0.03732196796699357,100,0.0,0.0,0.0,12.3,2.7615688704543704,0.27615688704543706,100,10.0,12.0,14.0,0.11,0.37321967966993574,0.03732196796699357,100,0.0,0.0,0.0,12.9,2.6949260217353386,0.2694926021735339,100,11.0,13.0,15.0,0.1,0.3623715376697391,0.03623715376697391,100,0.0,0.0,0.0,12.3,2.7615688704543704,0.27615688704543706,100,10.0,12.0,14.0,0.11,0.37321967966993574,0.03732196796699357,100,0.0,0.0,0.0,12.3,2.7615688704543704,0.27615688704543706,100,10.0,12.0,14.0,0.11,0.37321967966993574,0.03732196796699357,100,0.0,0.0,0.0,12.3,2.7615688704543704,0.27615688704543706,100,10.0,12.0,14.0,0.11,0.37321967966993574,0.03732196796699357,100,0.0,0.0,0.0,12.89,2.707621118475056,0.2707621118475056,100,11.0,13.0,15.0,0.11,0.37321967966993574,0.03732196796699357,100,0.0,0.0,0.0,12.65,3.166666666666667,0.3166666666666667,100,10.0,13.0,15.0,0.07,0.2931886695621023,0.02931886695621023,100,0.0,0.0,0.0,13.93,2.8823916836859316,0.28823916836859315,100,12.0,14.0,16.0,0.03,0.17144660799776518,0.01714466079977652,100,0.0,0.0,0.0,13.41,2.738041030895754,0.27380410308957537,100,11.0,13.0,15.0,0.08,0.27265992434429104,0.027265992434429103,100,0.0,0.0,0.0,13.59,2.774687169554234,0.2774687169554234,100,12.0,14.0,15.25,0.08,0.3074824459143231,0.03074824459143231,100,0.0,0.0,0.0,14.14,3.0418627998200862,0.30418627998200864,100,12.0,14.0,16.25,0.1,0.3892494720807613,0.038924947208076134,100,0.0,0.0,0.0,14.14,3.0418627998200862,0.30418627998200864,100,12.0,14.0,16.25,0.1,0.3892494720807613,0.038924947208076134,100,0.0,0.0,0.0,14.14,3.0418627998200862,0.30418627998200864,100,12.0,14.0,16.25,0.1,0.3892494720807613,0.038924947208076134,100,0.0,0.0,0.0,13.59,2.774687169554234,0.2774687169554234,100,12.0,14.0,15.25,0.08,0.3074824459143231,0.03074824459143231,100,0.0,0.0,0.0
884.5,915.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.05,0.2190429135575902,0.02190429135575902,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.05,0.2190429135575902,0.02190429135575902,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.05,0.2190429135575902,0.02190429135575902,100,0.0,0.0,0.0,12.96,2.6852383600911582,0.26852383600911583,100,11.0,13.0,15.0,0.06,0.23868325657594208,0.023868325657594208,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.05,0.2190429135575902,0.02190429135575902,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.05,0.2190429135575902,0.02190429135575902,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.05,0.2190429135575902,0.02190429135575902,100,0.0,0.0,0.0,12.94,2.6961251656944474,0.26961251656944474,100,11.0,13.0,15.0,0.05,0.2190429135575902,0.02190429135575902,100,0.0,0.0,0.0,12.69,3.1484965146924164,0.31484965146924165,100,11.0,13.0,15.0,0.04,0.19694638556693242,0.01969463855669324,100,0.0,0.0,0.0,13.97,2.8760768734194477,0.28760768734194475,100,12.0,14.0,16.0,0.04,0.19694638556693242,0.01969463855669324,100,0.0,0.0,0.0,13.44,2.7054751818480898,0.270547518184809,100,11.0,13.0,15.0,0.03,0.17144660799776518,0.01714466079977652,100,0.0,0.0,0.0,13.63,2.72902468980692,0.272902468980692,100,12.0,14.0,15.25,0.04,0.19694638556693242,0.01969463855669324,100,0.0,0.0,0.0,14.18,2.9995959323841865,0.29995959323841864,100,12.0,14.0,16.25,0.04,0.19694638556693242,0.01969463855669324,100,0.0,0.0,0.0,14.18,2.9995959323841865,0.29995959323841864,100,12.0,14.0,16.25,0.04,0.19694638556693242,0.01969463855669324,100,0.0,0.0,0.0,14.18,2.9995959323841865,0.29995959323841864,100,12.0,14.0,16.25,0.04,0.19694638556693242,0.01969463855669324,100,0.0,0.0,0.0,13.63,2.72902468980692,0.272902468980692,100,12.0,14.0,15.25,0.04,0.19694638556693242,0.01969463855669324,100,0.0,0.0,0.0
915.0,945.5,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.96,2.6852383600911582,0.26852383600911583,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.94,2.6961251656944474,0.26961251656944474,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.7,3.1446603773522015,0.31446603773522014,100,11.0,13.0,15.0,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,13.99,2.8656622623784895,0.28656622623784894,100,12.0,14.0,16.0,0.02,0.14070529413628965,0.014070529413628966,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,13.65,2.7205725778804637,0.27205725778804635,100,12.0,14.0,15.25,0.02,0.14070529413628965,0.014070529413628966,100,0.0,0.0,0.0,14.2,2.9915706492568344,0.29915706492568345,100,12.0,14.0,16.25,0.02,0.14070529413628965,0.014070529413628966,100,0.0,0.0,0.0,14.2,2.9915706492568344,0.29915706492568345,100,12.0,14.0,16.25,0.02,0.14070529413628965,0.014070529413628966,100,0.0,0.0,0.0,14.2,2.9915706492568344,0.29915706492568345,100,12.0,14.0,16.25,0.02,0.14070529413628965,0.014070529413628966,100,0.0,0.0,0.0,13.65,2.7205725778804637,0.27205725778804635,100,12.0,14.0,15.25,0.02,0.14070529413628965,0.014070529413628966,100,0.0,0.0,0.0
945.5,976.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.96,2.6852383600911582,0.26852383600911583,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.35,2.7574508796233075,0.27574508796233077,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.94,2.6961251656944474,0.26961251656944474,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.7,3.1446603773522015,0.31446603773522014,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.99,2.8656622623784895,0.28656622623784894,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.65,2.7205725778804637,0.27205725778804635,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.2,2.9915706492568344,0.29915706492568345,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.2,2.9915706492568344,0.29915706492568345,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.2,2.9915706492568344,0.29915706492568345,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.65,2.7205725778804637,0.27205725778804635,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
976.0,1006.5,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.01,0.09999999999999999,0.009999999999999998,100,0.0,0.0,0.0
1006.5,1037.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
