1037.0,1067.5,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
1067.5,1098.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
1098.0,1128.5,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
1128.5,1159.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
1159.0,1189.5,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
1189.5,1220.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
1220.0,1250.5,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
1250.5,1281.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
1281.0,1311.5,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
1311.5,1342.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
1342.0,1372.5,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
1372.5,1403.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
1403.0,1433.5,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.97,2.672172346706898,0.2672172346706898,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.36,2.7469726219710644,0.27469726219710644,100,10.0,12.0,14.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.95,2.6831874607442083,0.26831874607442086,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,12.71,3.1407873940375928,0.3140787394037593,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,14.0,2.856854242277012,0.2856854242277012,100,12.0,14.0,16.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.45,2.694457461178597,0.2694457461178597,100,11.0,13.0,15.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,14.21,2.979034485306685,0.2979034485306685,100,12.0,14.0,16.25,0.0,0.0,0.0,100,0.0,0.0,0.0,13.66,2.708833287188005,0.2708833287188005,100,12.0,14.0,15.25,0.0,0.0,0.0,100,0.0,0.0,0.0
